"Table 11-1 ENTROPY AND ENTROPY OF FORMATION OF GAS - ORGANIC COMPOUNDS"
""
"Molecular Weight          Entropy             Entropy of Formation"
"NO       FORMULA                    NAME                         g/mol      S @ 298 K, joule/(mol K)   Sf@ 298 K, joule/(mol K)"
"443    |C5H120        2-METHYL-1-BUTANOL                       88.150                 393.51                    -521.147"
"444    |C5H120        2-METHYL-2-BUTANOL                       88.150                 362.75                    -551.501"
"445    [C5H120        3-METHYL-1-BUTANOL                       88.150                 388.00                    -526.882"
"446    |C5H120        3-METHYL-2-BUTANOL                       88.150                 385.17                    -529.465"
"447    |C5H120        1-PENTANOL                               88.150                 402.50                    -511.924"
"448    |C5H120        2-PENTANOL                               88.150                 396.40                    -518.229"
"449    |C5H120        3-PENTANOL                               88.150                 382.00                    -531.846"
"450    |C5H120        METHYL sec-BUTYL ETHER                   88.150                 384.00                    -530.605"
"451    |C5H120        METHYL tert-BUTYL ETHER                  88.150                 352.96                    -561.597"
"452    |C5H120        METHYL ISOBUTYL ETHER                    88.150                 381.00                    -533.289"
"453    |C5H120        ETHYL PROPYL ETHER                       88.150                 388.10                    -526.581"
"454    |C5H1202       ETHYLENE GLYCOL MONOPROPYL ETHER         104.149                438.00                    -580.245"
"455    |C5H1202       NEOPENTYL GLYCOL                         104.149                403.00                    -613.785"
"456    |C5H1202       1,5-PENTANEDIOL                          104.149                433.25                    -583.599"
"457    |C5H1203       2-(2-METHOXYETHOXY)ETHANOL               120.148                476.00                    -546.705"
"458    |C5H1204       PENTAERYTHRITOL                          136.148                437.19                    -785.008"
"459    |C5H12S        n-PENTYL MERCAPTAN                       104.216                415.39                    -428.576"
"460    |C5H12S        BUTYL-METHYL-SULFIDE                     104.210                ——                        -432.064"
"461    |C5H12S        ETHYL-PROPYL-SULFIDE                     104.210                ⋅∙∙∙∙∙∙∙                  -429.851"
"462    |C5H12S        2-METHYL-2-BUTANETHIOL                   104.210                ⋅∙∙∙∙∙−∙                  -456.918"
"463    |[C5H13N       n-PENTYLAMINE                             87.165                393.30                    -579.876"
"464    |C5H13NO2      METHYL DIETHANOLAMINE                    119.164                469.00                    -707.697"
"465    |C6Cl6         HEXACHLOROBENZENE                        284.782                436.62                    -261.848"
"466    |C6F6          HEXAFLUOROBENZENE                        186.056                382.20                    -259.064"
"467    |C6H3CIN204     |1-CHLORO-2,4-DINITROBENZENE            202.554                436.00                    -506.121"
"468    |C6H3CI2NO2     |1,2-DICHLORO-4-NITROBENZENE            192.001                405.00                    -350.159"
""
"270"
"  Table 11-1 ENTROPY AND ENTROPY OF FORMATION OF GAS - ORGANIC COMPOUNDS (continued)"
""
"Molecular Weight          Entropy            Entropy of Formation"
"NO      FORMULA                     NAME               g/mol         S @ 298 K,joule/(mol K)   Sf@ 298 K,joule/(mol K)"
"469   |C6H3CI3      1,2,4-TRICHLOROBENZENE            181.448                380.91                   -183.834"
"470   |C6H3N306     1,3,5-TRINITROBENZENE             213.106                443.00                     -"
"471   |C6H4Br2     m-DIBROMOBENZENE                   235.906                366.90                    -80.765"
"472   |C6H4CINO2   m-CHLORONITROBENZENE               157.556                373.00                     78.819"
"473   |C6H4CINO2   0-CHLORONITROBENZENE               157.556                370.83                   -338.085"
"474   |C6H4CINO2   p-CHLORONITROBENZENE               157.556                367.00                   -341.439"
"475   |C6H4CI2     m-DICHLOROBENZENE                  147.003                343.53                   -174.878"
"476   (C6H4CI2     0-DICHLOROBENZENE                  147.003                341.85                   -176.824"
"477   |C6H4CI2     p-DICHLOROBENZENE                  147.003                336.74                   -181.586"
"478   |C6H4F2      m-DIFLUOROBENZENE                  114.094                 ———                     -177.662"
"479   |C6H4F2      0-DIFLUOROBENZENE                  114.094                 ⋅∙−∙∙∙⋅∙                -176.119"
"480   |C6H4F2      p-DIFLUOROBENZENE                  114.094                 ----                    -182.425"
"481   |C6H4N204    m-DINITROBENZENE                   468.109                406.00                     —"
"482   |C6H4N204    0-DINITROBENZENE                   168.109                406.00                     ———"
"483   |C6H4N204    p-DINITROBENZENE                   168.109                394.00                     —_—"
"484   |C6H5Br      BROMOBENZENE                       157.010                324.39                   -112.393"
"485   |C6H5CI      MONOCHLOROBENZENE                  112.558                313.47                   -1568.712"
"486   |C6H5CIO     m-CHLOROPHENOL                     128.558                351.00                   -223.713"
"487   |C6H5CIO     0-CHLOROPHENOL                     128.558                351.00                   -223.713"
"488   |C6H5CIO     p-CHLOROPHENOL                     128.558                345.00                   -229.750"
"489   |C6H5CI2N    3,4-DICHLOROANILINE                162.018                377.00                   -303.203"
"490   |C6HS5F      FLUOROBENZENE                       96.104                302.63                   -159.416"
"491   |C6H5I       IODOBENZENE                        204.010                334.05                    -84.622"
"492   |C6H5NO2     NITROBENZENE                       123.111                359.00                   -303.203"
"493   |C6H6        BENZENE                             78.114                269.20                   -156.733"
"494   |C6H6CIN     m-CHLOROANILINE                    127 573                356.00                   -277.377"
"495   |C6H6CIN     0-CHLOROANILINE                    127.573                356.00                   -277.377"
"496   |C6H6CIN     p-CHLOROANILINE                    127.573                356.00                   -277.377"
"497   |C6H6N2      cis-DICYANO-1-BUTENE               106.127                380.00                   -238.135"
"498   |C6H6N2      trans-DICYANO-1-BUTENE             106.127                374.00                   -244 843"
"499   |C6H6N2      1,4-DICYANO-2-BUTENE               106.127                394.00                   -224.719"
"500   |C6HBN202    m-NITROANILINE                     138.126                383.00                   -441.053"
"501   |C6HBN202    o-NITROANILINE                     138.126                383.00                   -440.047"
"502   |C6HBEN202   p-NITROANILINE                     138.126                376.81                   -444407"
"503   |C6H60       PHENOL                              94.113                314.81                   -212.879"
"504   |C6H602      1,2-BENZENEDIOL                    110.112                345.00                   -285.091"
"505   [C6H602      1,3-BENZENEDIOL                    110.112                318.00                   -313.265"
"506   |C6H602      p-HYDROQUINONE                     110.112                344 .17                  -287.037"
"507   |[C6H603     1,2,3-BENZENETRIOL                 126.112                382.00                   -352.172"
"508   |C6H6S       PHENYL MERCAPTAN                   110.180                336.90                   -120.946"
"509   |C6H7N       ANILINE                            93.128                 319.16                   -267.751"
"510   [C6H7N       2-METHYLPYRIDINE                   93.128                 325.01                   -262.016"
"511   |C6H7N       3-METHYLPYRIDINE                   93.128                 324.97                   -261.982"
"512   |C6H7N       4-METHYLPYRIDINE                   93.128                 319.47                   -268.154"
"513   |C6H8        1,3-CYCLOHEXADIENE                 80.130                 303.40                   -253.228"
"514   |C6H8        METHYLCYCLOPENTADIENE              80.130                 317.00                   -238.135"
"515   [C6HBN2      ADIPONITRILE                       108.143                400.03                   -348.180"
"516   |C6H8N2      METHYLGLUTARONITRILE               108.143                390.00                   -358.880"
"517   |C6HBN2      m-PHENYLENEDIAMINE                 108.143                360.00                   -388.395"
"518   |C6H8N2      o0-PHENYLENEDIAMINE                108.143                360.00                   -388.395"
"519   |C6H8N2      p-PHENYLENEDIAMINE                 108.143                349.00                   -398.457"
"520   |C6HBN2      PHENYLHYDRAZINE                    108.143                351.00                   -397.216"
"521   |C6H8N20     BIS(CYANOETHYL)ETHER               124.142                419.00                   -431.327"
"522   |C6H804      DIMETHYL MALEATE                   144127                 499.00                   -467.550"
"523   |C6H806      ASCORBIC ACID                      176.126                434.00                   -737.884"
"524   |C6H807      CITRIC ACID                        192.125                555.00                   -717.760"
"525   |C6H10       1-METHYLCYCLOPENTENE               82.145                 e                        -360.792"
"526   |C6H10       3-METHYLCYCLOPENTENE               82.145                 -—---                    -356.599"
"527   |C6H10       4-METHYLCYCLOPENTENE               82.145                 ∙∙⋅∙∙∙∙−                 -358.276"
"528   |C6H10       CYCLOHEXENE                        82.145                 310.75                   -376.388"
"529   |C6H10       2,3-DIMETHYL-1,3-BUTADIENE         82.145                 355.00                   -331.712"
"530   |C6H10       1,5-HEXADIENE                      82.145                 374.00                   -314.942"
"531   |C6H10       cis,trans-2,4-HEXADIENE            82.145                 356.00                   -330.706"
"532   |C6H10       trans trans-2,4-HEXADIENE          82.145                 356.00                   -331.041"
"533   |C6H10       1-HEXYNE                           82.145                 369.40                   -318.397"
"534   |C6H10       2-HEXYNE                           82.145                 372.00                   -315.278"
"535   |C6H10       3-HEXYNE                           82.145                 376.00                   -311.924"
"536   |C6H100      CYCLOHEXANONE                      98.145                 32217                    -467.449"
"537   |C6H100      MESITYL OXIDE                      98.145                 398.11                   -391.682"
"538   |C6H1002     epsilon-CAPROLACTONE               114.144                362.08                   -530.236"
"539   |C6H1002     ETHYL METHACRYLATE                 114.144                442.00                   -449.438"
"540   |C6H1002     n-PROPYL ACRYLATE                  114.144                446.00                   -446.084"
"541   |C6H1003     ETHYLACETOACETATE                  130.144                484.00                   -509.810"
"542   |C6H1003     PROPIONIC ANHYDRIDE                130.144                470.00                   -524.904"
"543   |C6H1004     ADIPIC ACID                        146.143                498.06                   -598.927"
"544   |(C6H1004    DIETHYL OXALATE                    146.143                527.00                   -569.512"
"545   |C6H1004     ETHYLENE GLYCOL DIACETATE          146.143                507.00                   -590.307"
"546   |C6H1004     ETHYLIDENE DIACETATE               146.143                494.00                   -603.723"
""
"271"
"  Table 11-1 ENTROPY AND ENTROPY OF FORMATION OF GAS - ORGANIC COMPOUNDS (continued)"
""
"Molecular Weight          Entropy             Entropy of Formation"
"NO       FORMULA                    NAME                      g/mol        S @ 298 K, joule/(mol K)   Sf@ 298 K, joule/(mol K)"
"547   [C6H11N      HEXANENITRILE                             97.160                405.83                    -443.032"
"548   |C6H11NO     epsilon-CAPROLACTAM                      113.159                363.59                    -587.255"
"549   |C6H11NO     CYCLOHEXANONE OXIME                      113.159                377.00                    -573.872"
"550   |C6H12       CYCLOHEXANE                               84.161                298.24                    -519.537"
"551   |C6H12       2,3-DIMETHYL-1-BUTENE                     84.161                360.00                    -452.021"
"552   |C6H12       2,3-DIMETHYL-2-BUTENE                     84.161                354.00                    -452.993"
"553   |C6H12       3,3-DIMETHYL-1-BUTENE                     84.161                343.80                    -473.923"
"554   |C6H12       2-ETHYL-1-BUTENE                          84.161                368.00                   -441.087"
"555   |C6H12       trans-3-METHYL-2-PENTENE                  84.161                 —                        -435.888"
"556   |C6H12       1-HEXENE                                  84.161                384.64                   -433.071"
"557   |C6H12       cis-2-HEXENE                              84.161                368.00                   -431.226"
"558   |C6H12       trans-2-HEXENE                            84.161                369.00                   -437.129"
"559   |C6H12       cis-3-HEXENE                              84.161                379.61                   -438.102"
"560   |C6H12       trans-3-HEXENE                            84.161                374.84                   -442.864"
"561   |C6H12       METHYLCYCLOPENTANE                        84.161                339.91                   -477.813"
"562   |C6H12       2-METHYL-1-PENTENE                        84.161                374.00                   -435.586"
"563   |C6H12       2-METHYL-2-PENTENE                        84.161                364.00                   -439.242"
"564   |C6H12       3-METHYL-1-PENTENE                        84.161                376.81                   -440.919"
"565   |C6H12       3-METHYL-cis-2-PENTENE                    84.161                378.44                   -439.242"
"566   |C6H12       4-METHYL-1-PENTENE                        84.161                368.00                   -449.908"
"567   |C6H12       4-METHYL-cis-2-PENTENE                    84.161                373.34                   -444.273"
"568   |C6H12       4-METHYL-trans-2-PENTENE                  84.161                368.28                   -449.338"
"569   |C6H12N2     TRIETHYLENEDIAMINE                       112.175                358.00                   -651.685"
"570   |C6H120      BUTYL VINYL ETHER                        100.161                428.00                   -492.370"
"571   |C6H120      CYCLOHEXANOL                             100.161                327.69                   -592.453"
"572   |C6H120      1-HEXANAL                                100.161                422.14                   -496.495"
"573   |C6H120      ETHYL ISOPROPYL KETONE                   100.161                406.90                   -513.500"
"574   |C6H120      2-HEXANONE                               100.161                417.86                   -502.264"
"575   |C6H120      3-HEXANONE                               100.161                409.20                   -511.152"
"576   |C6H120      METHYL ISOBUTYL KETONE                   100.161                406.77                   -513.601"
"577   |C6H1202     n-PENTYL FORMATE                         116.160                447.30                   -577.562"
"578   |C6H1202     n-BUTYL ACETATE                          116.160                442.50                   -581.251"
"579   |C6H1202     sec-BUTYL ACETATE                        116.160                439.10                   -583.599"
"580   |C6H1202     tert-BUTYL ACETATE                       116.160                406.20                   -617.139"
"581   |C6H1202     ETHYL n-BUTYRATE                         116.160                441.70                   -581.251"
"582   |C6H1202     ETHYL ISOBUTYRATE                        116.160                435.00                   -588.965"
"583   |C6H1202     ISOBUTYL ACETATE                         116.160                441.00                   -578.568"
"584   |C6H1202     n-PROPYL PROPIONATE                      116.160                442.00                   -580.916"
"585   |C6H1202     CYCLOHEXYL PEROXIDE                      116.160                380.00                   -642.965"
"586   |C6H1202     DIACETONE ALCOHOL                        116.160               438.00                    -586.282"
"587   [C6H1202     2-ETHYL BUTYRIC ACID                     116.160               423.00                    -600.369"
"588   |[C6H1202    n-HEXANOIC ACID                          116.160               441.00                    -582.257"
"589   |[C6H1203    2-ETHOXYETHYL ACETATE                    132.159               493.00                    -633.909"
"590   |C6H1203     HYDROXYCAPROIC ACID                      132.159               467.00                    -657.387"
"591   |C6H1203     PARALDEHYDE                              132.159               337.48                    -787.926"
"592   {C6H1203     sec-BUTYL GLYCOLATE                      132.160                —                          —"
"593   |C6H12S      THIACYCLOHEPTANE                         116.221                —                        -487.674"
"594   |C6H13N      CYCLOHEXYLAMINE                          99.176                351.00                    -627.905"
"595   |CE6H13N     HEXAMETHYLENEIMINE                       99.176                356.52                    -622.371"
"596   |C6H14       2,2-DIMETHYLBUTANE                       86.177                358.34                    -590.106"
"597   |C6H14       2,3-DIMETHYLBUTANE                       86.177                365.92                    -582.526"
"598   |C6H14       n-HEXANE                                 86.177                388.74                    -559.920"
"599   |C6H14       2-METHYLPENTANE                          86.177                380.89                    -567.801"
"600   |C6H14       3-METHYLPENTANE                          86.177                383.00                    -568.506"
"601   [C6H14N202   |LYSINE                                  146.189               529.00                    -815.026"
"602   |C6H140      2-ETHYL-1-BUTANOL                        102.177               427.15                    -623.814"
"603   |C6H140      1-HEXANOL                                102.177               441.50                    -609.324"
"604   |C6H140      2-HEXANOL                                102.177               436.00                    -614.791"
"605   [C6H140      2-METHYL-1-PENTANOL                      102.177               433.00                    -617.642"
"606   |C6H140      4-METHYL-2-PENTANOL                      102.177               424.58                    -626.363"
"607   [C6H140      n-BUTYL ETHYL ETHER                      102.177               429.00                    -621.835"
"608   |C6H140      DIISOPROPYL ETHER                        102.177               381.58                    -660.540"
"609   |C6H140      DI-n-PROPYL ETHER                        102.177               422.50                    -628.274"
"610   |C6H140      METHYL tert-PENTYL ETHER                 102.177               408.00                    -643.971"
"611   |C6H1402     ACETAL                                   118.176               454.00                    -699.312"
"612   [C6H1402     2-BUTOXYETHANOL                          118.176               478.00                    -674.157"
"613   |C6H1402     1,6-HEXANEDIOL                           118.176               471.12                    -681.972"
"614   |C6H1402     HEXYLENE GLYCOL                          118.176               456.00                    -696.830"
"615   |C6H1402S    DI-n-PROPYL SULFONE                      150.242               470.00                    -715.412"
"616   |C6H1403     DIETHYLENE GLYCOL DIMETHYL ETHER         134.175                503.00                   -752.977"
"617   [C6H1403     DIPROPYLENE GLYCOL                       134.175               511.00                    -744.592"
"618   |C6H1403     2-(2-ETHOXYETHOXY)ETHANOL                134.175               517.00                    -737.884"
"619   |C6H1403     TRIMETHYLOLPROPANE                       134.175               488.32                    -767.667"
"620   |C6H1404     TRIETHYLENE GLYCOL                       150.175                557.98                   -800.168"
"621   |C6H1406     SORBITOL                                 182.174               645.00                    -919.001"
"622   |C6H14S      n-HEXYLMERCAPTAN                         118.243               454.70                    -525.943"
"623   |C6H14S      BUTYL-ETHYL-SULFIDE                      118.237                —                        -527.251"
"624   |C6H14S      ISOPROPYL-SULFIDE                        118.237                —                        -564.682"
""
"272"
"  Table 11-1 ENTROPY AND ENTROPY OF FORMATION OF GAS - ORGANIC COMPOUNDS (continued)"
""
"Molecular Weight          Entropy             Entropy of Formation"
"NO     FORMULA                       NAME                    g/mol          S @ 298 K, joule/(mol K)   Sf@ 298 K, joule/(mol K)"
"625 |C6H14S        METHYL-PENTYL-SULFIDE                      118.237                 —                        -529.465"
"626 |C6H14S        PROPYL-SULFIDE                             118.237                 −∙⋅∙∙∙⋅−                 -531.846"
"627 |C6H14S2       PROPYL-DISULFIDE                           150.297                 −∙⋅∙∙∙⋅−                 -517.122"
"628 |C6H15Al       TRIETHYL ALUMINUN                         114.167                  −∙⋅∙∙∙⋅−                   −∙⋅∙∙∙⋅−"
"629 |C6H15AI2CI3   |ETHYL ALUMINUM SESQUICHLORIDE            247.506                  —                          e"
"630 |C6H15N        DISOPROPYLAMINE                           101.192                 412.00                    -697.300"
"631 |C6H15N        DI-n-PROPYLAMINE                          101.192                 429.00                    -680.195"
"632 |C6H15N        n-HEXYLAMINE                              101.192                441.00                     -668.455"
"633 |C6H15N        TRIETHYLAMINE                             101.192                 405.43                    -703.907"
"634 |C6H15NO       6-AMINOHEXANOL                            117.191                486.00                     -726.145"
"635 [C6H15NO2      DIISOPROPANOLAMINE                        133.191                 513.00                    -801.610"
"636 |[C6H15NO3     TRIETHANOLAMINE                           149.190                537.77                     -879.255"
"637 |C6H15N3       N-AMINOETHYL PIPERAZINE                   129.205                451.00                     -851.585"
"638 |C6H1504P      TRIETHYL PHOSPHATE                        182.156                  —                         —"
"639 |C6H16N2       HEXAMETHYLENEDIAMINE                      116.207                474 .13                    -796.042"
"640 [C6H18N3OP     |HEXAMETHYL PHOSPHORAMIDE                 179.202                 —                          —"
"641 |C6H18N4       TRIETHYLENE TETRAMINE                     146.236                564.00                    -1028.509"
"642 |C6H1808Si2    HEXAMETHYLDISILOXANE                      162.379                534.90                     -814.758"
"643 |C6H1803Si3    |HEXAMETHYLCYCLOTRISILOXANE               222.464                412.10                      —"
"644 |C6H19NSI2     HEXAMETHYLDISILAZANE                      161.395                 ———e                       —"
"645 |C7H3CIF3NO2   |4-CHLORO-3-NITROBENZOTRIFLUORIDE         225.554                464.05                     -488.278"
"646 [C7H3CI2F3     2,4-DICHLOROBENZOTRIFLUORIDE              215.001                439.57                     -323.461"
"647 |C7H3CI2NO     3,4-DICHLOROPHENYL ISOCYANATE             188.012                406.00                     -251.115"
"648 [C7H4CIF3      p-CHLOROBENZOTRIFLUORIDE                  180.557                403.00                     -313.835"
"649 |C7H4CI20      m-CHLOROBENZOYL CHLORIDE                  175.014                400.37                     -226.430"
"650 [C7H4F3NO2     |3-NITROBENZOTRIFLUORIDE                  191.110                433.00                     -472.916"
"651 |C7H5CIO       BENZOYL CHLORIDE                          140.569                368.19                     -212.410"
"652 |C7H5CIO2      0-CHLOROBENZOIC ACID                      156.568.               399.82                     -283.314"
"653 [C7H5CI3       BENZOTRICHLORIDE                          195.475                401.46                     -299.581"
"654 [C7H5F3        BENZOTRIFLUORIDE                          146.112                372.59                     -297.803"
"655 |C7H5N         BENZONITRILE                              103.123                321.04                     -141.036"
"656 |C7H5NO        PHENYL ISOCYANATE                         119.123                348.00                     -216.669"
"657 |C7TH5N306     2,4,6-TRINITROTOLUENE                     227.133                461.00                      —"
"658 |C7H6CI2       BENZYL DICHLORIDE                         161.030                386.00                     -268.992"
"659 {C7H6CI2       2,4-DICHLOROTOLUENE                       161.030                378.95                    -275.901"
"660 |C7HEN204      2,4-DINITROTOLUENE                        182.136                414.00                      —"
"661 |C7TH6N204     2,5-DINITROTOLUENE                        182.136                 —                          —"
"662 |C7H6N204      2,6-DINITROTOLUENE                        182.136                408.00                      —"
"663 |C7H6N204      3,4-DINITROTOLUENE                        182.136                414.00                      —"
"664 |C7H6N204      3,5-DINITROTOLUENE                        182.136                 ----                       ----"
"66507H60           BENZALDEHYDE                              106.124                335.90                    -198.558"
"666 |C7H602        BENZOIC ACID                              122.123                368.99                    -267.617"
"667 |C7TH602       p-HYDROXYBENZALDEHYDE                     122.123                388.00                    -248.197"
"668 |C7H602        SALICYLALDEHYDE                           122.123                388.00                    -248.935"
"669 |C7H603        SALICYLIC ACID                            138.123                399.82                    -339.225"
"670 |C7H7Br        p-BROMOTOLUENE                            171.037                364.00                    -209.961"
"671 |C7H7CI        BENZYL CHLORIDE                           126.585                361.00                    -247.191"
"672 |C7H7CI        0-CHLOROTOLUENE                           126.585                348.00                    -260.607"
"673 |C7H7CI        p-CHLOROTOLUENE                           126.585                342.00                    -266.644"
"674 |C7H7F         p-FLUOROTOLUENE                           110.131                 −∙⋅∙∙∙⋅−                 -258.762"
"67507H7NO          FORMANILIDE                               121.139                329.00                    -366.594"
"676 |C7H7NO2       m-NITROTOLUENE                            137.138                387.00                    -409.861"
"677 |C7TH7NO2      o-NITROTOLUENE                            137.138                387.00                    -410.867"
"678 |C7TH7NO2      p-NITROTOLUENE                            137.138                381.00                    -415.898"
"679 |C7H7NO3       0-NITROANISOLE                            153.138                401.00                    -499.413"
"680 |C7H8          TOLUENE                                   92.141                 319.74                    -241.523"
"681 |C7H8          1,3,5-CYCLOHEPTATRIENE                    92.140                 ∙⋅∙∙∙⋅∙∙                  -246.554"
"682 |C7H80O        ANISOLE                                   108.140                361.00                    -303.975"
"683 |C7H80O        BENZYL ALCOHOL                            108.140                365.47                    -299.514"
"684 |C7H80O        m-CRESOL                                  108.140                356.04                    -307.899"
"685 |C7H80O        0-CRESOL                                  108.140                352.59                    -307.060"
"686 |{C7H80        p-CRESOL                                  108.140                350.75                    -316.988"
"687 |C7H802        GUAIACOL                                  124.139                397.00                    -368.942"
"688 |C7H802        p-METHOXYPHENOL                           124.139                397.00                    -368.942"
"689 |C7HON         BENZYLAMINE                               107.155                358.00                    -364.816"
"690 {C7HSN         2,6-DIMETHYLPYRIDINE                      107.155                356.09                    -367.936"
"691 |C7HON         N-METHYLANILINE                           107.155                341.00                    -382.358"
"692 |C7HON         m-TOLUIDINE                               107.155                354.30                    -368.942"
"693 |{C7HON        o-TOLUIDINE                               107.155                349.30                    -375.650"
"694 {C7HON         p-TOLUIDINE                               107.155                353.40                    -368.942"
"695 |C7H10         2-NORBORNENE                              94.156                 314.00                    -379.004"
"696 |C7H10N2       TOLUENEDIAMINE                            122.170                397.64                    -486.903"
"697 |C7H11NO       CYCLOHEXYL ISOCYANATE                     125.170                377.00                    -579.574"
"698 |C7H12         1-HEPTYNE                                 96.172                 e                         -415.663"
"699 |C7H1202       n-BUTYL ACRYLATE                          128.171                485.12                    -543.518"
"700 |C7H1202       ISOBUTYL ACRYLATE                         128.171                474.00                    -553.413"
"701 [C7TH1202      n-PROPYL METHACRYLATE                     128.171                481.00                    -546.705"
"702 |C7H1204       DIETHYL MALONATE                          160.170                554.00                    -680.865"
""
"273"
"    Table 11-1 ENTROPY AND ENTROPY OF FORMATION OF GAS - ORGANIC COMPOUNDS (continued)"
""
"Molecular Weight       Entropy             Entropy of Formation"
"NO        FORMULA                     NAME                    g/mol     S @ 298 K,joule/(mol K)    Sf @ 298 K, joule/(mol K)"
"703    |C7H14        CYCLOHEPTANE                            98.188             342.34                     -611.571"
"704    [C7H14        1,1-DIMETYLCYCLOPENTANE                 98.188             359.28                     -594.734"
"705    |C7H14       cis-1,2-DIMETHYLCYCLOPENTANE             98.188             366.14                     -587.858"
"706    |C7H14       trans-1,2-DIMETHYLCYCLOPENTANE           98.188             366.81                     -587.154"
"707   |C7H14        cis-1,3-DIMETHYLCYCLOPENTANE             98.188             366.81                     -587.121"
"708   [C7H14        trans-1,3-DIMETHYLCYCLOPENTANE           98.188             366.81                     -587.154"
"709   |C7H14        ETHYLCYCLOPENTANE                        98.188             378.32                     -575.650"
"710   |C7H14        2-ETHYL-1-PENTENE                        98.188             420.00                     -534.161"
"711   |C7H14        3-ETHYL-1-PENTENE                        98.188             415.00                     -539.158"
"712   |C7TH14        1-HEPTENE                               98.188             423.59                     -530.304"
"713   |C7H14        cis-2-HEPTENE                            98.188             423.00                     -531.276"
"714   |C7H14        trans-2-HEPTENE                          98.188             423.00                     -531.276"
"715   |C7TH14       cis-3-HEPTENE                            98.188             424.00                     -530.270"
"716   |C7H14        trans-3-HEPTENE                          98.188             424.00                     -530.270"
"717   |C7H14        METHYLCYCLOHEXANE                        98.188             343.34                     -610.599"
"718   |C7H14        2-METHYL-1-HEXENE                        98.188             418.40                     -535.771"
"719   |C7H14        3-METHYL-1-HEXENE                        98.188             420.80                     -533.356"
"720   |C7H14        4-METHYL-1-HEXENE                        98.188             421.00                     -533.289"
"721   |C7H14        2,3,3-TRIMETHYL-1-BUTENE                 98.188             380.40                     -573.772"
"722   |C7TH140      DISOPROPYL KETONE                       114.188             457.00                     -601.711"
"723   |C7H140       2-HEPTANONE                             114.188             456.89                     -599.195"
"724   |C7H140       1-HEPTANAL                              114.188             461.38                     -594.868"
"725   |C7H140       1-METHYLCYCLOHEXANOL                    114.188             375.00                     -681.670"
"726   |C7H140       cis-2-METHYLCYCLOHEXANOL                114.188             391.00                     -665.672"
"727   |C7H140       trans-2-METHYLCYCLOHEXANOL              114.188             391.00                     -665.672"
"728   |C7H140       cis-3-METHYLCYCLOHEXANOL                114.188             391.00                     -665.672"
"729   |C7H140       trans-3-METHYLCYCLOHEXANOL              114.188             391.00                     -665.672"
"730   |C7H140       cis-4-METHYLCYCLOHEXANOL                114.188             380.00                     -676.673"
"731   |C7TH140      trans-4-METHYLCYCLOHEXANOL              114.188             380.00                     -676.673"
"732   |C7H140       5-METHYL-2-HEXANONE                     114.188             446.00                     -610.431"
"733   |C7H1402      n-BUTYL PROPIONATE                      130.187             481.30                     -677.847"
"734   |C7H1402      ETHYL ISOVALERATE                       130.187             482.00                     -677.511"
"735   |C7H1402      ISOPENTYL ACETATE                       130.187             476.30                     -682.878"
"736   |C7H1402      n-PENTYL ACETATE                        130.187             481.80                     -677.511"
"737   |C7TH1402     n-PROPYL n-BUTYRATE                     130.187             481.30                     -677.847"
"738   |C7H1402      n-HEPTANOIC ACID                        130.187             480.00                     -679.524"
"739   |C7H1403      ETHYL-3-ETHOXYPROPIONATE                146.186             533.00                     -727.822"
"740   |C7H15Br      1-BROMOHEPTANE                          179.100             486.00                     -609.425"
"741   |C7H15N       N-METHYLCYCLOHEXYLAMINE                 113.203             377.00                     -737.884"
"742   |C7H16        2,2-DIMETHYLPENTANE                     100.204             392.58                     -691.699"
"743   |C7H16        2,3-DIMETHYLPENTANE                     100.204            41455                       -670.501"
"744   |C7H16        2,4-DIMETHYLPENTANE                     100.204             396.89                     -687.909"
"745   |C7H16        3,3-DIMETHYLPENTANE                     100.204             398.15                     -684.823"
"746   |C7H16        3-ETHYLPENTANE                          100.204            411.54                      -673.017"
"747   |C7TH16       n-HEPTANE                               100.204            427.98                      -656.616"
"748   |C7H16        2-METHYLHEXANE                          100.204            420.41                      -664.598"
"749   |C7H16        3-METHYLHEXANE                          100.204            42593                       -660.406"
"750   |C7TH16       2,2,3-TRIMETHYLBUTANE                   100.204            383.34                      -701.258"
"751   |C7TH160      1-HEPTANOL                              116.203            480.45                      -706.591"
"752   |C7H160       2-HEPTANOL                              116.203            475.00                      -711.051"
"753   |C7H160       5-METHYL-1-HEXANOL                      116.203            467.00                      -721.114"
"754   |C7H160       ISOPROPYL-TERT-BUTYL-ETHER              116.203             e                          -769.143"
"755   |C7H16S       n-HEPTYL MERCAPTAN                      132.270            493.89                      -623.210"
"756   |C7TH16S      BUTYL-PROPYL-SULFIDE                    132.263             e                          -623.210"
"757   |C7H16S       ETHYL-PENTYL-SULFIDE                    132.263             —_—                        -624.484"
"758   |C7TH16S      HEXYL-METHYL-SULFIDE                    132.263             ——                         -626.732"
"759   |{C7H17N      1-AMINOHEPTANE                          115.219            480.00                      -765.789"
"760   |C8H4Cl202    ISOPHTHALOYL CHLORIDE                  203.024             464.00                      -271.675"
"761   |C8H403       PHTHALIC ANHYDRIDE                      148.118            399.53                      -215.093"
"762   |C8H6         ETHYNYLBENZENE                          102.135             —                          -115.646"
"763   |C8H604       ISOPHTHALIC ACID                        166.133            442.37                      -404.863"
"764   |C8H604       PHTHALIC ACID                           166.133            44237                       -405.333"
