"Table 9-1 SURFACE TENSION - ORGANIC COMPOUNDS"
""
"sigma=A(1-T/T,)""                (sigma - dynes/cm, T - K)"
"51  |C2BrF3      BROMOTRIFLUOROETHYLENE                    93.237      432.00     1.3998     173.00     432.00        24.85"
"52  |C2Br2F4     1,2-DIBROMOTETRAFLUOROETHANE              58.960      487.80     1.2557     162.65     487.80         8.49"
"53  |[C2CIF3     CHLOROTRIFLUOROETHYLENE                   83.750      379.15     1.3200     115.00     379.156       30.04"
"54  |C2CIF5      CHLOROPENTAFLUOROETHANE                   62.348      353.15     1.2090     173.71     353.15         6.58"
"55  |C2CI2F4     1,2-DICHLOROTETRAFLUOROETHANE             51.800      418.85     1.2470     179.15     418.85        10.98"
"56  |C2CI3F3     1,1,2-TRICHLOROTRIFLUOROETHANE            55.380      487.25     1.2380     236.75     487.25        17.16"
"57  |C2CH4       TETRACHLOROETHYLENE                       63.360      620.00     1.0586     250.80     620.00        31.65"
"58  |C2Cl4F2     1,1,2,2-TETRACHLORODIFLUOROETHANE         64.160      551.00     1.2930     299.15     551.00         —"
"59  [C2Cl40      TRICHLOROACETYL CHLORIDE                  87.290      590.00     1.2211     273.15     590.00        36.96"
"60  |C2Cl6       HEXACHLOROETHANE                           e          ———         s          -          ∙∙∙⋅⋅∙∙       −∙∙∙∙"
"61  |C2F4        TETRAFLUOROETHYLENE                       78.572      306.45     1.2500     142.00     306.45         0.86"
"62  |C2F6        HEXAFLUOROETHANE               .          72.058      292.80     1.3086     173.10     292.80         ———"
"63  |C2HBrCIF3   HALOTHANE                                 72.065      521.00     1.2785     223.15     521.00        24.33"
"64  [C2HCIF2     2-CHLORO-1,1-DIFLUOROETHYLENE             52.302      400.55     1.2559     134.65     400.55         9.43"
"65  |[C2HCI3     TRICHLOROETHYLENE                         72517       571.00     1.2537     188.40     571.00        28.73"
"66  |C2HCI3O     DICHLOROACETYL CHLORIDE                   74.324      579.00     1.2122     298.00     579.00        30.92"
"67  |C2HCI3O     TRICHLOROACETALDEHYDE                     61.250      565.00     1.2170     216.00     565.00        24.58"
"68  |[C2HCI5     PENTACHLOROETHANE                         72.760      665.00     1.2610     244.15     665.00        34.37"
"69  [C2HF3       TRIFLUOROETHENE                            e           ∙∙∙⋅⋅∙∙    -—--       ----       ∙∙∙⋅⋅∙∙       ∙∙∙∙∙⋅"
"70  |C2HF302     TRIFLUOROACETIC ACID                      39.066      491.25     1.1345     257.90     491.25        13.54"
"71  |C2HF5       PENTAFLUOROETHANE                         65.495      342.00     1.25625    170.15     342.00         5.00"
"72  |C2H2        ACETYLENE                                 56.902      308.32     1.1346     192.40     308.32         1.19"
"73  |C2H2Br4     1,1,2,2-TETRABROMOETHANE                  101.720     824.00     1.6388     273.15     824.00        48.72"
"74  [C2H2CI2     1,1-DICHLOROETHYLENE                      54.870      482.00     1.1743     150.59     482.00        17.69"
"75  |C2H2CI2     cis-1,2-DICHLOROETHYLENE                  73.250      527.00     1.25650    193.15     527.00        25.71"
"76  |C2H2CI2     trans-1,2-DICHLOROETHYLENE                81.338      508.00     1.2264     223.35     508.00        27.50"
"77  |C2H2CI20    CHLOROACETYL CHLORIDE                     98.556      581.00     1.2474     251.15     581.00        40.15"
"78  |C2H2CI20    DICHLOROACETALDEHYDE                      105.560     555.00     1.2520     223.00     555.00        40.23"
""
"216"
"                   Table 9-1 SURFACE TENSION - ORGANIC COMPOUNDS (continued)"
""
"sigma=A(1-T/T)""            (sigma - dynes/cm, T - K)"
"NO      FORMULA                      NAME                  A        Tc       n       TMIN     TMAX       (sigma@25C"
"79    |C2H2CI202   DICHLOROACETIC ACID                 62.800     686.00   1.0150   286.54    686.00        35.20"
"80    |[C2H2CI3F   1,1,1-TRICHLOROFLUOROETHANE         103.900    565.00   1.2855   173.00    565.00        39.61"
"81    |C2H2Cl4     1,1,1,2-TETRACHLOROETHANE           71.740     624.00   1.2584   202.94    624.00        31.67"
"82    |C2H2CI4     1,1,2,2-TETRACHLOROETHANE           76.200     645.00   1.2340   229.35    645.00        35.44"
"83    [C2H2F2      1,1-DIFLUOROETHYLENE                88.229     302.80   1.4253   129.15    302.80         0.23"
"84    |[C2H2F2     cis-1,2-DIFLUOROETHENE               e         —         e        R         ——            —"
"85    |C2H2F2      trans-1,2-DIFLUOROETHENE             e         ——        —        —e        —             —"
"86    |C2H2F4      1,1,1,2-TETRAFLUOROETHANE           90.588     380.00   1.3044   172.15    380.00        12.23"
