"Table 5-1 ENTHALPY OF VAPORIZATION - ORGANIC COMPOUNDS"
""
"HVAP=A (1-T/T)""                       (HVAP - kjoule/mol, T - K)"
"NO     FORMULA                    NAME                  A           Tc        n       TMIN      TMAX         Te     HVAP @ TB'"
"418   |C5H1002       ISOBUTYL FORMATE                    56.025   551.35    0.447    177.35     551.35     371.22      33.98"
"419   [C5H1002       ISOPROPYL ACETATE                   52.355   538.00    0.435    199.75     538.00     361.65      32.23"
"420   {C5H1002       n-PROPYL ACETATE                    55.070   549.40    0.409    178.15     549.40     374.65      34.47"
"421   |C5H1002       METHYL n-BUTYRATE                  51.915    554.50    0.392    187.35     554.50     375.90      33.30"
"422   |C5H1002       2-METHYLBUTYRIC ACID               74.773    643.00    0.393    193.00     643.00     450.15      46.58"
"423   |C5H1002       ISOVALERIC ACID                    51.204    634.00    0.138    243.85     634.00     448.25      43.22"
"424   |C5H1002       VALERIC ACID                        81.000   651.00    0.420    239.15     651.00     458.65      48.54"
"425   |C5H1002       TETRAHYDROFURFURYL ALCOHOL         83.749    639.00    0.420    193.00     639.00     451.15      50.08"
"426   |C5H1002S      3-METHYL SULFOLANE                 80.832    817.00    0.381    273.65     817.00     549.15      52.85"
"427   |C5H1003       DIETHYL CARBONATE                  59.300    576.00    0.376    230.15     576.00     399.95      37.97"
"428   |C5H1003       ETHYL LACTATE                      80.229    588.00    0.409    247.15     588.00     427.65     47.15"
"429   |C5H10S        THIACYCLOHEXANE                    52.571    657.12    0.380    292.14     657.12     414.90      35.98"
"430   |C5H10S        CYCLOPENTANETHIOL                  52.328    629.00    0.380    155.39     629.00     405.33      35.33"
"431   |C5H118Br      1-BROMOPENTANE                     55.410    564.76    0.380    185.26     564.76     402.74      34.48"
"432   |C5H11CI       1-CHLOROPENTANE                    54.239    568.00    0.457    320.00     568.00     381.54      32.60"
"433   |C5H11Cl       1-CHLORO-3-METHYLBUTANE            48.272    558.87    0.380    168.76     558.87     371.66     31.86"
"434   |C5H11CI       2-CHLORO-2-METHYLBUTANE            44.309    548.97    0.380    199.66     548.97     358.76     29.62"
"435   |C5H11N        N-METHYLPYRROLIDINE                43.966    550.00    0.371    183.15     550.00     352.30     30.08"
"436   |C5H11N        PIPERIDINE                         50.120    594.05    0.394    262.65     594.05     379.55     33.55"
"437   |C5H11NO       tert-BUTYLFORMAMIDE                70.745    692.00    0.384    289.15     692.00     475.15     45.31"
"438   [C5H12         ISOPENTANE                         37.692    460.43    0.395    113.25     460.43     300.99     24.79"
"439   |C5H12         NEOPENTANE                         34.060    433.78    0.383    256.58     433.78     282.65     22.74"
"440   [C5H12         n-PENTANE                          39.854    469.65    0.398    143.42     469.65     309.22     25.99"
"441   |C5H120        2,2-DIMETHYL-1-PROPANOL            72.285    550.00    0.461    327.15     550.00     386.25     41.35"
"442   |C5H120        tert-PENTYL-ALCOHOL                68.413    549.00    0.380    327.00     549.00     386.30     43.10"
"443   [C5H120        2-METHYL-1-BUTANOL                 79.530    565.00    0.463    203.00     565.00     401.85     4475"
"444   |C5H120        2-METHYL-2-BUTANOL                 78.205    545.15    0.573    264.35     545.15     375.15     40.11"
"445   |C5H120        3-METHYL-1-BUTANOL                 83.370    579.45    0.537    155.95     579.45     404.35     43.84"
"446   |C5H120        3-METHYL-2-BUTANOL                 87.180    574.00    0.678    188.00     574.00     384.65     41.10"
"447   |C5H120        1-PENTANOL                         83.100    586.15    0.511    195.56     586.15     410.95     44.83"
"448   |C5H120        2-PENTANOL        >                77.440    552.00    0.467    200.00     552.00     392.15     43.41"
"449   |C5H120        3-PENTANOL                         63.390    547.00    0.326    300.00     547.00     388.45     42.33"
"450   |C5H120        METHYL sec-BUTYL ETHER             43.770    498.00    0.378    150.00     498.00     332.15     28.89"
"451   |C5H120        METHYL tert-BUTYL ETHER            45.028    497.10    0.434    300.00     497.10     328.35     28.17"
"452   |C5H120        METHYL ISOBUTYL ETHER              42.680    497.00    0.380    150.00     497.00     331.70     28.09"
"453   |C5H120        ETHYL PROPYL ETHER                 54.365    500.23    0.606    145.65     500.23     337.01     27.58"
"454   |C5H1202       ETHYLENE GLYCOL MONOPROPYL ETHER   57.800    582.00    0.245    183.15     582.00     424.50     41.96"
"455   |C5H1202       NEOPENTYL GLYCOL                   104.118   643.00    0.371    400.00     643.00     483.00     62.15"
"456   |C5H1202       1,5-PENTANEDIOL                    144.530   673.00    0.555    500.00     673.00     512.15     65.31"
"457   |C5H1203       2-(2-METHOXYETHOXY)ETHANOL         85.746    630.00    0.455    197.15     630.00     466.75     46.38"
"458   |C5H1204       PENTAERYTHRITOL                    137.028   780.00    0.162    534.15     780.00     631.00     104.80"
"459   [C5H12S        n-PENTYL MERCAPTAN                 53.578    598.00    0.381    197 .45    598.00     399.79     35.18"
"460   |C5H12S        BUTYL-METHYL-SULFIDE               52.347    591.00    0.380    175.33     591.00     396.58     34.31"
"461   |C5H12S        ETHYL-PROPYL-SULFIDE               52.960    584.00    0.380    156.15     584.00     391.65     34.73"
"462   |C5H1285       2-METHYL-2-BUTANETHIOL             47.143    566.00    0.380    169.38     566.00     372.28     31.37"
"463   |C5H13N        n-PENTYLAMINE                      54.993    555.00    0.397    218.15     555.00     377.65     34.96"
"464   |C5H13NO2      METHYL DIETHANOLAMINE              124.400   678.00    0.396    252.15     678.00     520.15     69.85"
"465   [C6Cl6         HEXACHLOROBENZENE                  130.295   825.00    0.622    501.70     825.00     582.55     60.83"
"466   |C6F6          HEXAFLUOROBENZENE                  50.350    516.73    0.402    278.25     516.73     353.41     31.69"
"467   |C6H3CIN204    |1-CHLORO-2,4-DINITROBENZENE       104.880   813.77    0.388    326.55     813.77     588.00     63.77"
"468   |C6H3CI2NO2    |1,2-DICHLORO-4-NITROBENZENE       83.778    758.00    0.386    315.65     758.00     529.00     52.78"
"                    Table 5-1 ENTHALPY OF VAPORIZATION - ORGANIC COMPOUNDS (continued)"
""
"HVAP=A (1-T/T,)""                     (HVAP - kjoule/mol, T - K)"
"NO      FORMULA                      NAME              A          Te        n      TMIN       TMAX        Tg      HVAP @ Tg"
"469    |C6H3CI3      1,2,4-TRICHLOROBENZENE           69.001    725.00    0.403    290.15    725.00     486.15      44.11"
"470    |C6H3N306     1,3,5-TRINITROBENZENE            82.753    1005.00   0.221   398.40     1005.00    748.00      61.22"
"471    |C6H4Br2      m-DIBROMOBENZENE                 63.216    761.00    0.352   266.25     761.00     491.15      43.89"
"472    |C6H4CINO2    m-CHLORONITROBENZENE             78.485    742.00    0.385   317.65     742.00     508.75      50.27"
"473    |C6H4CINO2   0-CHLORONITROBENZENE              80.864    757.00    0.394   306.15     757.00     519.00      51.26"
"474    |C6H4CINO2    p-CHLORONITROBENZENE             79.523    751.00    0.384   356.65     751.00     5156.15     50.97"
"475    |C6H4CI2     m-DICHLOROBENZENE                 56.920    683.95    0.358   248.39     683.95     446.23      38.99"
"476    |C6H4CI2     0-DICHLOROBENZENE                 62.088    705.00    0.428   256.15     705.00     453.57      39.94"
"477    |C6H4CI2     p-DICHLOROBENZENE                 59.791    684.75    0.386   326.14     684.75     447.21      39.73"
"478   |C6H4F2       m-DIFLUOROBENZENE                 49.103    552.94    0.380   249.16     552.94     363.66      32.67"
"479   |C6H4F2       0-DIFLUOROBENZENE                 48.412    554.46    0.380   239.16     554.46     364.66      32.21"
"480    |C6H4F2      p-DIFLUOROBENZENE                 48.760    556.00    0.380   260.16     556.00     362.00      32.68"
"481   |C6H4N204     m-DINITROBENZENE                  99.691    805.00    0.386   364.00     805.00     573.00      61.67"
"482   |C6H4N204     0-DINITROBENZENE                 103.483    831.00    0.388   390.08     831.00     592.00      63.81"
"483   |C6H4N204     p-DINITROBENZENE                  99.697    803.00    0.387   446.60     803.00     572.00      61.56"
"484   |C6H5Br       BROMOBENZENE                      55.523    670.15    0.377   242.43     670.15     429.24      37.75"
"485   |C6H5CI       MONOCHLOROBENZENE                 46.062    632.35    0.246   370.00     632.35     404.87      35.82"
"486   |C6H5CIO      m-CHLOROPHENOL                    59.620    729.00    0.238   306.00     729.00     487.00      45.86"
"487   |C6H5CIO      0-CHLOROPHENOL                    62.673    675.00    0.410   282.00     675.00     447.53      40.12"
"488   |C6H5CIO      p-CHLOROPHENOL                    62.870    738.00    0.263   316.00     738.00     493.11      47.04"
"489   |C6H5CI2N     3,4-DICHLOROANILINE               83.140    800.00    0.385   344.65     800.00     545.00      53.54"
"490   |C6HSF        FLUOROBENZENE                     45.834    560.09    0.372   230.94     560.09     357.88      31.38"
"491   |C6HSI        IODOBENZENE                       60.150    721.15    0.387   241.83     721.15     461.60      40.50"
"492   |C6H5NO2      NITROBENZENE                      67.414    719.00    0.380   278.91     719.00     483.95      44.08"
"493   (C6H6         BENZENE                           49.888    562.16    0.489   278.68     562.16     353.24      30.75"
"494   |C6H6CIN      m-CHLOROANILINE                   77.215    751.00    0.467   262.75     751.00     501.65      46.14"
"495   |C6H6CIN      0-CHLOROANILINE                   69.808    722.00    0.369   271.05     722.00     481.99      46.50"
"496   |C6H6CIN      p-CHLOROANILINE                  73.401     754.00    0.372   343.05     754.00     503.65      48.71"
"497   |C6HE6N2      cis-DICYANO-1-BUTENE              85.030    691.00    0.384   249.00     691.00     501.00      51.79"
"498   |C6H6N2       trans-DICYANO-1-BUTENE           84.171     689.00    0.383   260.00     689.00     499.00      51.39"
"499   [C6H6N2       1,4-DICYANO-2-BUTENE             91.569     755.00    0.377   349.00     755.00     547.00      56.32"
"500   [C6H6N202     m-NITROANILINE                   111.880    815.00    0.467   387.15     815.00     579.00      62.72"
"501   |C6HEN202     0-NITROANILINE                   109.486    784.00    0.476   344.65     784.00     558.00      60.56"
"502   |C6H6N202     p-NITROANILINE                   121.086    851.00    0.466   420.65     851.00     609.15      67.37"
"503   |C6H60O       PHENOL                           77.397     694.25    0.462   314.06     694.25     454.99      47.31"
"504   |C6H602       1,2-BENZENEDIOL                  67.750     764.00    0.190   377.60     764.00     518.65      54.60"
"505   [|C6H602      1,3-BENZENEDIOL                  100.840    810.00    0.397   382.00     810.00     549.65      64.26"
"506   |C6HB02       p-HYDROQUINONE                   96.593     822.00    0.362   444.65     822.00     558.15      64.02"
"507   |C6H603       1,2,3-BENZENETRIOL               86.221     830.00    0.192   407.00     830.00     581.85      68.38"
"508   |C6H6S        PHENYL MERCAPTAN                 62.237     689.00    0.441   258.27     689.00     442.29      39.57"
"509   |C6H7N        ANILINE                          72.038     699.00    0.459   267.13     699.00     457.60      44.22"
"510   |C6H7N        2-METHYLPYRIDINE                 55.512     621.00    0.411   206.44     621.00     402.55      36.13"
"511   |C6H7N        3-METHYLPYRIDINE                 57.482     645.00    0.415   255.01     645.00     417.29      37.31"
"512   |C6H7N        4-METHYLPYRIDINE                 55.527     646.15    0.367   276.73     646.15     418.50      37.86"
"513   |C6H8         1,3-CYCLOHEXADIENE               44.171     558.00    0.366   161.00     558.00     353.49      30.59"
"514   |[C6H8        METHYLCYCLOPENTADIENE            44.043     541.00    0.375   150.00     541.00     345.93     30.04"
"515   |[C6HB8N2     ADIPONITRILE                     98.047     781.00    0.410   275.64     781.00     568.15      57.54"
"516   |C6HBN2       METHYLGLUTARONITRILE             89.543     742.00    0.389   228.15     742.00     536.15      54.38"
"517   |C6HBN2       m-PHENYLENEDIAMINE               77.618     824.00    0.289   334.00     824.00     560.00     55.86"
"518   [C6H8N2       0-PHENYLENEDIAMINE               83.165     781.00    0.387   376.95     781.00     525.00     54.01"
"519   |C6HBN2       p-PHENYLENEDIAMINE               87.980     796.00    0.386   413.00     796.00     540.00     56.78"
"520   |C6H8N2       PHENYLHYDRAZINE                  68.169     761.00    0.228   292.35     761.00     516.65     52.61"
"521   |C6HBN20      BIS(CYANOETHYL)ETHER            104.992     783.00    0.391   246.85     783.00     579.00     62.05"
"522   |C6H804       DIMETHYL MALEATE                 74.673     675.00    0.374   254.15     675.00     478.15     47.10"
"523   |C6HB8O6      ASCORBIC ACID                   199.700     783.00    0.327   465.15     783.00     637.00     115.31"
"524   |C6H80O7      CITRIC ACID                     181.850     822.00    0.356   426.15     822.00     659.00     102.23"
"525   |C6H10        1-METHYLCYCLOPENTENE             43.011     541.99    0.380   145.96     541.99     348.95     29.05"
"526   [C6H10        3-METHYLCYCLOPENTENE             42.597     535.71    0.380   130.16     535.71     343.16     28.87"
"527   |C6H10        4-METHYLCYCLOPENTENE             43.232     543.75    0.380   112.31     543.75     348.31     29.31"
"528   [C6H10        CYCLOHEXENE                    1 36.523     560.40    0.159   300.00     560.40     356.12     31.11"
"529   [C6H10        2,3-DIMETHYL-1,3-BUTADIENE       44.559     526.00    0.412   197.15     526.00     341.93     28.91"
"530   |C6H10        1,5-HEXADIENE                    40.959    507.00     0.372   132.47     507.00     332.61     27.54"
"531   |C6H10        cis,trans-2,4-HEXADIENE          46.017     538.00    0.378   177.05     538.00     356.65     30.51"
"532   |C6H10        trans,trans-2,4-HEXADIENE        46.665     535.00    0.385   228.25     535.00     355.05     30.68"
"533   {C6H10        1-HEXYNE                         45.750     516.20    0.370   141.25     516.20     344 .48    30.45"
"534   |C6H10        2-HEXYNE                         49.100     549.00    0.439   183.65     549.00     357.67     30.91"
"535   |C6H10        3-HEXYNE                         48.080     544.00    0.436   170.05     544.00     354.35     30.37"
"536   |C6H100       CYCLOHEXANONE                    53.720     629.15    0.285   242.00     629.15     428.90     38.76"
"537   |C6H100       MESITYL OXIDE                    56.711     600.00    0.406   220.15     600.00     402.95     36.09"
"538   |C6H1002      epsilon-CAPROLACTONE             58.118     771.00    0.249   271.85     771.00     514.00     44.21"
"539   |C6H1002      ETHYL METHACRYLATE               53.906     577.00    0.399   223.15     577.00     390.15     34.38"
"540   |C6H1002      n-PROPYL ACRYLATE                57.395     569.00    0.387   273.15     569.00     392.15     36.51"
"541   |C6H1003      ETHYLACETOACETATE                63.814     643.00    0.311   234.15     643.00     453.95     43.61"
"542   (C6H1003      PROPIONIC ANHYDRIDE              63.740     618.00    0.317   228.15     618.00     442.15     42.79"
"543   |C6H1004      ADIPIC ACID                     110.800     809.00    0.297   425.50     809.00     611.00     72.94"
"544   |C6H1004      DIETHYL OXALATE                  74.100     646.00    0.400   232.55     646.00     458.85     45.14"
"545   |C6H1004      ETHYLENE GLYCOL DIACETATE        74.718     653.00    0.403   242.15     653.00     463.65     45.37"
"546   |C6H1004      ETHYLIDENE DIACETATE             73.701     635.00    0.380   292.00     635.00     442.15     46.86"
""
"118"
"                    Table 5-1 ENTHALPY OF VAPORIZATION - ORGANIC COMPOUNDS (continued)"
""
"HVAP = A (1 -TIT)""                      (HVAP - kjoule/mol, T - K)"
"NO       FORMULA                      NAME                A           Te         n       TMIN        TMAX         Tg       |HVAP @ Tsj"
"547    |C6H11N       HEXANENITRILE                       63.091     622.05     0.418     192.85     622.05      436.75       © 38.03"
"548    [C6H11NO      epsilon-CAPROLACTAM                 83.5629   806.00     0.378     342.36      806.00      543.15         54.69"
"549    |C6H11NO      CYCLOHEXANONE OXIME                 74.919    715.00     0.399     363.15      715.00     481.15          47.97"
"550    |[C6H12       CYCLOHEXANE                         49.060    553.54     0.486     279.69      553.54     353.87          29.89"
"5561   |C6H12        2,3-DIMETHYL-1-BUTENE               42.628    500.00     0.410      115.89     500.00     328.76          27.47"
"552    |C6H12        2,3-DIMETHYL-2-BUTENE               46.772    524.00     0.429      198.92     524.00     346.35          29.41"
"553    |{C6H12       3,3-DIMETHYL-1-BUTENE               38.888    480.00     0.381      167.95     480.00     314.40          25.93"
"554    [C6H12        2-ETHYL-1-BUTENE                    44.441    512.00     0.417      141.61     512.00     337.82          28.35"
"556    |C6H12        trans-3-METHYL-2-PENTENE            44.105    521.00     0.380      134.70     521.00     343.60          29.29"
"556    |C6H12        1-HEXENE                            43.880    504.03     0.387      133.39     504.03     336.63          28.64"
"5567   |C6H12        cis-2-HEXENE                        43.620    513.00     0.377     132.00      513.00     342.03          28.83"
"558    |C6H12        trans-2-HEXENE                      45.745    513.00     0414       140.17     513.00     341.02          29.10"
"559    |C6H12        cis-3-HEXENE                        44.215    509.00     0.387      135.33     509.00     339.60          28.88"
"560    |C6H12        trans-3-HEXENE                      44765 |   509.00     0.390     159.73      509.00     340.24          29.10"
"561    [C6H12        METHYLCYCLOPENTANE                  44.379    532.79     0.397     130.73      532.79     344.96          29.34"
"562    |C6H12        2-METHYL-1-PENTENE                  44.724    507.00     0.421     137.42      507.00     335.25          28.35"
"563    |C6H12        2-METHYL-2-PENTENE                  45.650    514.00     0.421     138.07      514.00     340.45          28.90"
"564    |C6H12        3-METHYL-1-PENTENE                  40.443    495.00     0.363     120.20      495.00     327.33          27.30"
"565    |C6H12        3-METHYL-cis-2-PENTENE              44.280    515.00     0.393     138.31      515.00     340.85          28.92"
"566    [C6H12        4-METHYL-1-PENTENE                  42.628    496.00     0.410     119.51      496.00     327.01          27.41"
"567    |C6H12        4-METHYL-cis-2-PENTENE              47.360    499.00     0.503     138.30      499.00     329.53          27.51"
"568    [C6H12        4-METHYL-trans-2-PENTENE            47.551    501.00     0.493     132.35      501.00     331.75          27.85"
"569    |C6H12N2      TRIETHYLENEDIAMINE                  68.298    655.00     0.394     434.25      655.00     447.15         43.45"
"570    |C6H120       BUTYL VINYL ETHER                   51418     536.00     0.387     181.15      536.00     366.97          32.90"
"571    |C6H120       CYCLOHEXANOL                        85.741    625.15     0.527     296.60      625.15     434.00         45.92"
"572    [C6H120       1-HEXANAL                           55.267    579.00     0.350     217.15      579.00     401.45          36.54"
"573    [|C6H120      ETHYL ISOPROPYL KETONE              53.870    567.00     0.406     200.00      567.00     386.55          33.84"
"574    |C6H120       2-HEXANONE                          56.790    587.05     0.382     217.35      587.05     400.85          36.62"
"575    |C6H120       3-HEXANONE                          56.580    582.82     0.413     217.50      582.82     396.65         35.32"
"576    |C6H120       METHYL ISOBUTYL KETONE              57.680    571.40     0.416     189.15      571.40     389.65         35.82"
"577    |C6H1202      n-PENTYL FORMATE                    64.029    576.00     0.396     199.65      576.00     406.60         39.44"
"578    |C6H1202      n-BUTYL ACETATE                     57.750    579.65     0.393     199.65      579.65     399.15         36.51"
"579    |C6H1202      sec-BUTYL ACETATE                   56.523    561.00     0.421     174.15      561.00     385.15         34.68"
"580    |C6H1202      tert-BUTYL ACETATE                 50.584     545.00     0.389     283.15      545.00     369.15         32.58"
"581    |[C6H1202     ETHYL n-BUTYRATE                   51.982     571.00     0.334     175.15      571.00     394.65         35.11"
"582    |C6H1202      ETHYL ISOBUTYRATE                   50.580    563.15     0.331     185.00      553.15     383.00         34.24"
"583    |C6H1202      ISOBUTYL ACETATE                   55.003     561.00     0.360     174.30      561.00     389.80         35.88"
"584    [C6H1202      n-PROPYL PROPIONATE                56.304     578.00     0.396     197.25      578.00     395.65         35.66"
"585    |C6H1202      CYCLOHEXYL PEROXIDE                 m————      ————       —        e           e           ——---          -—--"
"586    |C6H1202      DIACETONE ALCOHOL                  64.998     606.00     0.290     380.00      606.00     441.00         44.57"
"587    |C6H1202      2-ETHYL BUTYRIC ACID               78.936     655.00     0.394     258.15      655.00     466.95         48.28"
"588    |C6H1202      n-HEXANOIC ACID                    95.200     667.00     0.476     270.15      667.00     478.85         52.12"
"589    |C6H1203      2-ETHOXYETHYL ACETATE              65.950     597.00     0.386     21145       597.00     429.45         40.38"
"590    |C6H1203      HYDROXYCAPROIC ACID                126.916    758.00     0.383     334.00      758.00     576.00         73.49"
"591    [C6H1203      PARALDEHYDE                        48.502     579.00     0.217     320.00      579.00     397.25         37.72"
"592    |C6H1203      sec-BUTYL GLYCOLATE                 ∙⋅∙∙∙−⋅   ∙⋅∙∙−∙∙∙    ∙⋅∙∙∙∙   ∙⋅∙∙∙−∙∙    ∙⋅∙∙∙−∙∙    ∙−∙∙∙∙∙∙       ∙⋅∙∙∙∙"
"593    |C6H12S       THIACYCLOHEPTANE                   55.024     640.07     0.380     292.14      640.07     414.90         37.00"
"594    |C6H13N       CYCLOHEXYLAMINE                    57.160     615.00     0.421     255.45      615.00     407.65         36.17"
"595    |C6H13N       HEXAMETHYLENEIMINE                 61.600     615.00     0.443     236.15      615.00     404.85         38.28"
"596    |C6H14        2,2-DIMETHYLBUTANE                 39.699     488.78     0.377     174.28      488.78     322.88         26.42"
"597    [C6H14        2,3-DIMETHYLBUTANE                 42.022     499.98     0.391     145.19      499.98     331.13         27.49"
"598    |C6H14        n-HEXANE                           45.610     507.43     0.401     177.84      507 .43    341.88         29.11"
"599    |C6H14        2-METHYLPENTANE                    42.780     497.50     0.384     119.55      497.50     333.41         27.94"
"600    |C6H14        3-METHYLPENTANE                    43.250     504.43     0.387     110.25      504 .43    336.42         28.26"
"601    [C6H14N202    LYSINE                             124.093    821.00     0.374     498.00      821.00     615.00         73.99"
"602    |C6H140       2-ETHYL-1-BUTANOL                  79.061     580.00     0.470     250.00      580.00     419.65         43.20"
"603    [C6H140       1-HEXANOL                          84.151     611.35     0.498     228.55      611.35     430.15         45.93"
"604    [C6H140       2-HEXANOL                          91.216     586.20     0.621     223.00      586.20     413.04         42.77"
"605    |C6H140       2-METHYL-1-PENTANOL                91.454     582.00     0.539     320.00      582.00     421.15         45.73"
"606    |[C6H140      4-METHYL-2-PENTANOL                87.567     574.40     0.613     320.00      574.40     404.85         41.45"
"607    |[C6H140      n-BUTYL ETHYL ETHER                50.817     531.00     0.408     170.15      531.00     365.35         31.59"
"608    |C6H140       DIISOPROPYL ETHER                  37.048     500.05     0.196     300.00      500.05     341.45         29.58"
"609    (C6H140       DI-n-PROPYL ETHER                  51.040     530.60     0.400     149.95      530.60     362.79         32.21"
"610    |C6H140       METHYL tert-PENTYL ETHER           46.558     534.00     0.375     160.00      534.00     359.45         30.61"
"611    {C6H1402      ACETAL                             59.142     541.00     0.437     173.15      541.00     376.75         35.13"
"612    [C6H1402      2-BUTOXYETHANOL                    69.762     600.00     0.306     203.15      600.00     444 .47        46.15"
"613    |C6H1402      1,6-HEXANEDIOL                     102.370    670.00     0.296     315.15      670.00     516.15         66.23"
"614    |C6H1402      HEXYLENE GLYCOL                    108.571    621.00     0.402     223.15      621.00     470.65         61.39"
"615    |C6H1402S     DI-n-PROPYL SULFONE                87.322     763.00     0.385     303.00      763.00     543.00         54.10"
"616    |C6H1403      DIETHYLENE GLYCOL DIMETHYL ETHER   73.382     604.00     0.457     203.15      604.00     432.91         41.23"
"617    [C6H1403      DIPROPYLENE GLYCOL                 117.495    654.00     0.430     233.00      654.00     504.95         62.21"
"618    |C6H1403      2-(2-ETHOXYETHOXY)ETHANOL          85.200     632.00     0.431     195.15      632.00     475.15         46.73"
"619    |C6H1403      TRIMETHYLOLPROPANE                 93.600     709.00     0.138     331.15      709.00     562.04         75.33"
"620    |C6H1404      TRIETHYLENE GLYCOL                 130.880    700.00     0.460     265.79      700.00     551.00         64.24"
"621    |C6H1406      SORBITOL                           254.100    959.00     0.389     370.85      959.00     777.00         133.12"
"622    |C6H14S       n-HEXYLMERCAPTAN                    59.221    623.00     0.390     192.62      623.00     425.81         37.81"
"623    |C6H14S       BUTYL-ETHYL-SULFIDE                 57.009    609.00     0.380     178.03      609.00     417 .41        36.74"
"624    [C6H14S       ISOPROPYL-SULFIDE                   53.767    585.71     0.380     170.45      585.71     393.19         35.23"
""
"119"
"                    Table 5-1 ENTHALPY OF VAPORIZATION - ORGANIC COMPOUNDS (continued)"
""
"HVAP=A (1 - TIT,)""              (HVAP - kjoule/mol, T - K)"
"NO    FORMULA                           NAME              A        Te       n      TMIN     TMAX        Te     |HVAP@ Tg"
"625 |C6H14S         METHYL-PENTYL-SULFIDE                55558    587.98   0.380    179.16   587.98    401.16     35.94"
"626 |C6H14S         PROPYL-SULFIDE                       56.665   609.73   0380     17045    609.73    416.00     36.65"
"627 |C6H14S2        PROPYL-DISULFIDE                     65459    67300    0.380    187.68   673.00    464.65     41.92"
"628 |CBH15AI        TRIETHYL ALUMINUM                    89.103   72015    0.380   233.15    72015     458.15     60.68"
"629 |C6H15AI2CI3     |ETHYL ALUMINUM SESQUICHLORIDE       _—       —_—      —_—     —         —         —_—        —"
"630 |C6H15N         DIISOPROPYLAMINE                     50.059   52310    0436    176.85    523.10    357.05     30.35"
"631 |C6H15N         DI-n-PROPYLAMINE                     54470    55580    0377    210.15    555.80    382.00     35.14"
"632 |C6H15N         n-HEXYLAMINE                         56.273   583.00   0342    25185     583.00    404.65     37.53"
"633 |C6H15N         TRIETHYLAMINE                        46726    53515    0.367   15845     53515     361.92     30.89"
"634 |C6H15NO        6-AMINOHEXANOL                       83.954   681.00   0.235   331.00    681.00    508.00     60.84"
"635 |C6H15NO2        |DIISOPROPANOLAMINE                124856    67200    0.376   318.15    672.00    521.90     71.06"
"636 |C6H15NO3       TRIETHANOLAMINE                     120.600   787.00   0.354   294.35    787.00    613.00     70.68"
"637 |C6H15N3        N-AMINOETHYL PIPERAZINE              80423    70800    0397    254.15    70800     49355      50.06"
"638 |C6H1504P        |TRIETHYL PHOSPHATE                  —_—      —        —_—     —         —         _—         —_—"
"639 |C6H16N2        HEXAMETHYLENEDIAMINE                 80490    66300    0393    31395     663.00    475.04     49.04"
"640 |C6H18N3OP      |HEXAMETHYL PHOSPHORAMIDE             —        —        —       —_—       —         —_—        —"
"641 |C6H18N4        TRIETHYLENE TETRAMINE               110.130   718.00   0.399   285.15    718.00    539.65     63.18"
"642 |C6H180Si2       |HEXAMETHYLDISILOXANE               49465    51870    0.363   204.93    518.70    373.67     31.15"
"643 |C6H1803Si3     |HEXAMETHYLCYCLOTRISILOXANE          61930    55420    0426    337.15    554.20    408.26     35.08"
"644 |C6H19NSi2       |HEXAMETHYLDISILAZANE               54050    54400    0338    293.15    544.00    399.15     34.56"
"645 |C7H3CIF3NO2    |4-CHLORO-3-NITROBENZOTRIFLUORIDE    80.152   686.00   0.386   293.15    686.00    495.15     48.91"
"646 |C7H3CI2F3       |2,4-DICHLOROBENZOTRIFLUORIDE       65.073   646.00   0.384   247.55    646.00    450.65     41.11"
"647 |C7H3CI2NO       |3,4-DICHLOROPHENYL ISOCYANATE      68.765   73300    0415    316.15    733.00    501.00     42.66"
"648 |C7HACIF3       p-CHLOROBENZOTRIFLUORIDE             52688    601.00   0313    237.15    601.00    412.15     36.67"
"649 |C7H4CI20       m-CHLOROBENZOYL CHLORIDE             70.300   72400    0352    280.00    724.00    498.00     46.66"
"650 |C7H4F3NO2       |3-NITROBENZOTRIFLUORIDE           72475     667.00   0373    272.00    667.00    475.93     45.28"
"651 |C7HSCIO        BENZOYL CHLORIDE                    54.739    697.00   0202    272.65    697.00    470.15     43.63"
"652 |C7H5CIO2       0-CHLOROBENZOIC ACID                 —         —        —       —         —_—       —          —_—"
"653 |C7H5CI3        BENZOTRICHLORIDE                    61.290    737.00   0371    268.40    737.00    486.65     41.06"
"654 |C7H5F3         BENZOTRIFLUORIDE                    50.606    565.00   0.395   244.14    565.00    375.20     32.89"
"655 |C7H5N          BENZONITRILE                        71138     699.35   0472    260.40    699.35    464.15     42,53"
"656 |C7H5NO         PHENYL ISOCYANATE                   55068     648.00   0.282   243.15    648.00    438.75     40.04"
"657 |C7TH5N306       |2,4,6-TRINITROTOLUENE             81549     79500    0.380   354.00    795.00    573.00     50.22"
"658 |C7H6CI2        BENZYL DICHLORIDE                   58526     731.00   0309    257.00    73100     487.00     41.70"
"659 |C7H6CI2        2,4-DICHLOROTOLUENE                 76405     70500    0511    259.65    70500     474.25     43.18"
"660 |C7TH6N204       |2,4-DINITROTOLUENE                109.587   814.00   0.380   343.00    814.00    590.00     67.11"
"661 |C7TH6N204       [2,5-DINITROTOLUENE                105621    81400    0.389   32565     814.00    590.00     63.94"
"662 |C7H6N204        |2,6-DINITROTOLUENE                99553     77000    0.388   339.00  - 770.00    558.00     60.36"
