Table 21-1 VISCOSITY OF GAS - ORGANIC COMPOUNDS

"Ngas=A+BT+CT                             (ngas - micropoise, T - K)"
"NO     FORMULA                      NAME                 A             B              c      TMIN TMAX N, @25 C nge@TMIN ngo, @TMAX"
355    [C4H11NO2    2-AMINOETHOXYETHANOL             -3.969    2.4086E-01    -2.7574E-05   273    1000        65.39       59.73        209.32
356    |C4H12Si     TETRAMETHYLSILANE                -6.722    2.9090E-01    -5.0708E-05   174    1000        75.50       42.36        233.47
357    |C4H13N3     DIETHYLENE TRIAMINE              -3.995    2.3224E-01    -2.8336E-05   234    1000        62.73       48.80        199.91
358    |C5CI6       HEXACHLOROCYCLOPENTADIENE        -14.581   3.0945E-01    -3.0866E-05   512    992          ---       135.77        262.02
359    [C5H402      FURFURAL                         -17.273   3.1360E-01    -3.4489E-05   435    995          ——        112.62        260.61
360    |C5H5N       PYRIDINE                         -5739     2.7135E-01    -1.7202E-05   369    998          ————       92.05         247.93
361    |C5H6        CYCLOPENTADIENE                  -7.155    3.1587E-01    -7.4264E-05   300    1000         o          80.92         234 .45
362    |[C5H6       2-METHYL-1-BUTENE-3-YNE          -4.004    2.8654E-01    -7.2314E-05   160    1000        75.00       39.99        210.22
363    |C5H6        1-PENTENE-3-YNE                  -3.901    2.7034E-01    -6.9140E-05   150    1000        70.55       35.09         197.30
364    |C5H6        1-PENTENE-4-YNE                  -4.849    2.8226E-01    -6.8930E-05   150    1000        73.18       35.94         208.48
365    |CS5H6N2     GLUTARONITRILE                   -2.613    1.9111E-01    -1.7676E-05   244    1000        52.80       42.97         170.82
366    |C5H602      FURFURYL ALCOHOL                 -11.203   3.0249E-01    -5.1315E-05   259    1000        74.42       63.70         239.97
367    |C5H603      GLUTARIC ANHYDRIDE               -3.518    2.4149E-01    -1.9830E-05   328    1000         —          73.56         218.14
368    |C5H604      CITRACONIC ACID                  -3.432    2.3255E-01    -1.9261E-05   356    1000         —          76.91        209.86
369    |C5H604      ITACONIC ACID                    -4.935    2.3961E-01    -2.3471E-05   439    1000         ———        95.73        211.20
370    |(C5H6S      2-METHYLTHIOPHENE                -10.527   2.9935E-01    -4.5922E-05   275    1000        74.64       68.32         242.90
371    [C5H6S       3-METHYLTHIOPHENE                -10.402   2.9724E-01    -4.4884E-05   275    1000        74.23       67.94         24195
372    |C5H7N       N-METHYLPYRROLE                   -5.230   2.6377E-01    -2.2975E-05   217    1000        71.37       50.93         235.56
373    |C5H7NO2     ETHYL CYANOACETATE                -3.806   2.2299E-01    -2.7623E-05   251    1000        60.22       50.42         191.56
374    |C5H8        CYCLOPENTENE                      8.952    2.5246E-01    -6.3618E-05   317    1000         ---        82.59         197.79
375    |C5H8        ISOPRENE                         -5.283    2.9865E-01    -5.7039E-05   307    1000         −∙−∙∙      81.03        236.33
"376    |[C5H8       3-METHYL-1,2-BUTADIENE           -4.745    2.6940E-01    -6.3368E-05   160    1000        69.94       36.74        201.29"
"377    [C5H8        2-METHYL-1,3-BUTADIENE           -9.938    2.9943E-01    -6.2307E-05   275    1000        73.80       67.69        227.18"
"378    |C5H8        1,2-PENTADIENE                   -1.743    2.5280E-01    -6.9924E-05   136    1000        67.41       31.34         181.13"
"379    |C5H8        cis-1,3-PENTADIENE               5.050     2.2864E-01    -5.4984E-05   317    1000         —          72.00         178.71"
"380    |C5H8        trans-1,3-PENTADIENE             4,797     2.2925E-01    -5.6092E-05   315    1000         ——         71.44         177.95"
"381    |C5H8        1,4-PENTADIENE                   -7.594    2.7944E-01    -6.2839E-05   299    1000         —          70.34         209.01"
"382    |C5H8        2,3-PENTADIENE                   -4.490    2.6290E-01    -6.2596E-05   148    1000        68.33       33.05         195.81"
383    |C5H8        1-PENTYNE                        -6.582    2.9264E-01    -5.9751E-05   167    1000        75.36       40.62         226.31
384    |C5H8        2-PENTYNE                        -9.806    2.7813E-01    -5.3664E-05   275    1000        68.35       62.62         214.66
385   {C5H8        3-METHYL-1-BUTYNE                -7.410    3.0446E-01    -5.4297E-05   183    1000        78.54       46.49         242.75
386    |C5H8        SPIROPENTANE                     -10.736   3.1346E-01    -6.3274E-05   275    1000        77.10       70.68         239.45
387    [C5HBN4012   PENTAERYTHRITOL TETRANITRATE     -12.735   2.8265E-01    -3.2378E-05   414    1000         ———        98.73         237.54
388    |C5H80O      CYCLOPENTANONE                   -14.060   2.9812E-01    -3.5355E-05   404    1000         ———        100.61        248.71
389    |C5H80O      METHYL ISOPROPENYL KETONE         4354     2.6337E-01    -4.1839E-05   220    1000        70.45       51.56         217.18
390    |C5H802      ACETYLACETONE                     -4.447   2.3407E-01    -3.4740E-05   414    1000         —          86.50         194.88

459
                           Table 21-1 VISCOSITY OF GAS - ORGANIC COMPOUNDS (continued)

"Ngas =A+BT+CT?                             (ngas - micropoise, T - K)"
"NO        FORMULA                   NAME                   A           B              C        TMIN   TMAX    n'.__@25 C   nl""_@TMIN   no., @TMAX"
391    |C5H802      ALLYL ACETATE                        -3.659    2.7061E-01    -4.7381E-05    377    1000       —           91.63       219.57
392    |C5H802       ETHYL ACRYLATE                     -12.000   2.9702E-01     -6.1136E-05    293    950       71.12        69.78       214.99
393    [C5H802       METHYL METHACRYLATE                -14.458   3.1073E-01    -5.0853E-05     373    1000       —           94.37       24542
394    |C5H802      VINYL PROPIONATE                     -6.404   2.7590E-01    -4.8704E-05     368    998        −∙∙∙        88.53       220.44
395    |C5H803      2-HYDROXYETHYL ACRYLATE              -3.065   2.5008E-01    -2.9097E-05     213    1000     68.91         48.88       217.92
396    |C5H8O3       LEVULINIC ACID                       -3.824   2.2768E-01    -2.4762E-05     308    1000       -—-         63.95        199.09
397     |C5H803      METHYL ACETOACETATE                  -2.907   2.3823E-01    -2.8686E-05     193    1000     65.57         42.00       206.64
398    |C5H804       GLUTARIC ACID                        -4.719   2.2743E-01    -2.3918E-05     371    1000       ——          76.37       198.79
399    |C5HSN        VALERONITRILE                        -4.681   2.2436E-01    -3.4736E-05     414    1000       —           82.25       184.94
400    |C5H9NO       n-BUTYL ISOCYANATE                   -3.875   2.4837E-01    -3.9247E-05     193    1000     66.69         42.60       205.25
401    |C5H9INO      N-METHYL-2-PYRROLIDONE             -14.671    2.5695E-01    -2.4206E-05     475    995        —          101.92       217.03
402    |C5HSNO4      L-GLUTAMIC ACID                      -2.384   2.0827E-01    -1.3258E-05     497   1000        -           97.85       192.63
403    |C5H10        CYCLOPENTANE                         -2.321   3.0131E-01    -1.2230E-04     250    550      76.64         65.36       126.40
404    |C5H10        2-METHYL-1-BUTENE                    2.683    2.4490E-01    -6.1313E-05     304    994        -           71.47       185.53
405    |C5H10        2-METHYL-2-BUTENE                    2.271    2.4524E-01    -6.1866E-05     312    992        ———         72.76       184.67
406    |C5H10        3-METHYL-1-BUTENE                    -5.811   2.8881E-01    -6.8810E-05     293    993      74.18         72.90       213.13
407    |C5H10        1-PENTENE                            -2.903   2.7060E-01    -6.8331E-05     303    993        ——          72.82       198.43
408    |C5H10        cis-2-PENTENE                       -4.967    2.7418E-01    -6.2827E-05     300   1000        --          71.63       206.39
409    |C5H10        trans-2-PENTENE                     -4.873    2.7393E-01    -6.2670E-05    300    1000        -           71.67       206.39
"410    |C5H10Br2     2,3-DIBROMO-2-METHYLBUTANE         -10.011    3.1037E-01    -3.8699E-05    275    1000      79.09         72.41       261.66"
"411    |C5H10CI2     1,5-DICHLOROPENTANE                 -7.383    2.6287E-01    -3.8178E-05    453    1000                   103.86       217.31"
412    |C5H100       METHYL ISOPROPYL KETONE             -5.547    2.5571E-01    -4.3205E-05    368    1000       ——           82.70       206.96
413    |C5H100       2-PENTANONE                         -5.868    2.4975E-01    -4.2230E-05    375    1000       -            81.85       201.65
414    |C5H100       DIETHYL KETONE                      -3.593    2.4308E-01    -3.7613E-05    234    1000      65.54         51.23       201.87
415    |C5H100       VALERALDEHYDE                       -5.084    2.5099E-01    -4.1966E-05    376    1000       ∙∙⋅∙∙        83.35       203.94
416    |C5H1002      n-BUTYL FORMATE                    -12.396    3.0859E-01    -5.0283E-05    300    1250       —--          75.66       294.77
417    |C5H1002      ETHYL PROPIONATE                   -13.338    3.6573E-01    -5.6002E-05    293    1000      90.73         89.01       296.39
418    |C5H1002      ISOBUTYL FORMATE                    -8.403    2.9441E-01    -56.4618E-05   371    1000       ——           93.31       231.39
419    |C5H1002      ISOPROPYL ACETATE                   -6.725    2.7363E-01    -5.0297E-05    362    1000       ———          85.74       216.61
420    |C5H1002      n-PROPYL ACETATE                    -4.867    2.5928E-01    -4.2456E-05    375    1000       o            86.39       211.96
421    |C5H1002      METHYL n-BUTYRATE                   -6.837    2.6711E-01    -4.8664E-05    376    1000       -            86.72       211.61
422    |C5H1002      2-METHYLBUTYRIC ACID                -6.842    2.5411E-01    -3.6454E-05    450    1000       —           100.13       210.81
423    |C5H1002      ISOVALERIC ACID                     -4.687    2.5089E-01    -3.6366E-05    244    1000      66.88         54.36       209.84
424    |C5H1002      VALERIC ACID                        -4.273    2.4277E-01    -3.3016E-05    239    1000      65.17         51.86       205.48
425    |C5H1002      TETRAHYDROFURFURYL ALCOHOL         -16.578    3.1183E-01    -4.1258E-05    451    1000       —           116.67       254.99
426    |C5H1002S     3-METHYL SULFOLANE                 -12.958    2.4827E-01    -1.2033E-05    549    1000       —           119.72       223.28
427    |C5H1003      DIETHYL CARBONATE                   -6.754    2.5352E-01    -4.3576E-05    400    1000       —            87.68       203.19
428    |C5H1003      ETHYL LACTATE                       -4.612    2.5496E-01    -3.9865E-05    247    1000      67.86         55.93       210.48
429    |C5H10S       THIACYCLOHEXANE                     -9.150    2.7762E-01    -3.6178E-05    275    1000      70.41        64.46        232.29
430    |C5H10S       CYCLOPENTANETHIOL                   -9.447    2.7436E-01    -3.9565E-05    275    1000      68.84        63.01        225.35
431    |C5H11Br      1-BROMOPENTANE                     -11.008    3.0615E-01    -6.3415E-05    275    1000      75.52        69.14        241.73
432    |C5H11CI      1-CHLOROPENTANE                     -7.208    2.6970E-01    -4.7760E-05    382    1000       —           88.85        214.73
433    |C5H11Cl      1-CHLORO-3-METHYLBUTANE             -9.912    2.7573E-01    -4.8836E-05    275    1000      67.96        62.22        216.98
434    |C5H11Cl      2-CHLORO-2-METHYLBUTANE            -10.282    2.8660E-01    -5.2014E-05    275    1000      70.54        64.60        224.30
435    |C5H11N       N-METHYLPYRROLIDINE                   ———        —————         ———————      —      —         —             —            —
436    |C5H11N       PIPERIDINE                         -14.147    2.8977E-01    -4.5274E-05    380    1000       ∙∙⋅∙∙       89.43        230.35
437    |C5H11NO      tert-BUTYLFORMAMIDE                 -6.066    2.1951E-01    -1.2657E-05    289    1000      58.26        56.32        200.79
438    |C5H12        ISOPENTANE                          -0.842    2.6759E-01    -6.8487E-05    301    1000       ---         73.50        198.26
439    |C5H12        NEOPENTANE                          8.041     2.3255E-01    -4.7189E-05    300     600       —--         73.56        130.58
440    |C5H12        n-PENTANE                           -3.202    2.6746E-01    -6.6178E-05    303     900       -           71.76        183.91
"441    [C5H120       2,2-DIMETHYL-1-PROPANOL             -6.340    2.7243E-01    -4.7586E-05    386    1000       ——          91.73        218.50"
442    |C5H120       tert-PENTYL-ALCOHOL                 -8.741    2.4363E-01    -4.4212E-05    275    1000      59.97        54.91        190.68
443    |C5H120       2-METHYL-1-BUTANOL                  -5.084    2.5865E-01    -4.2658E-05    402    1000       ——          92.00        210.91
444    |C5H120       2-METHYL-2-BUTANOL                 -12.171    2.9012E-01    -4.5740E-05    375    1000       ∙∙⋅∙∙       90.19        232.21
445    |C5H120       3-METHYL-1-BUTANOL                 -13.735    2.8560E-01    -4.4938E-05    404    1000       --—-        94.31        226.93
446    |C5H120       3-METHYL-2-BUTANOL                  -6.351    2.6909E-01    -4.4695E-05    385    1000       —           90.62        218.04
447    |C5H120       1-PENTANOL                          4955      2.4999E-01    -3.8436E-05    411    1000       ∙∙⋅∙∙       91.30        206.60
448    |C5H120       2-PENTANOL                          -6.211    2.6201E-01    -4.5780E-05    392    1000       ∙∙⋅∙∙       89.46        210.02
449    |C5H120       3-PENTANOL                          -6.116    2.6194E-01    -4.6092E-05    388    1000       ∙∙⋅∙∙       88.58       -209.73
450    |C5H120       METHYL sec-BUTYL ETHER              -4.222    2.6931E-01    -56.0079E-05   150    1000      71.62        35.05        215.01
451    |C5H120       METHYL tert-BUTYL ETHER            -12.469    3.0744E-01    -5.7113E-05    300    1000       ---         74.62        237.86
452    |C5H120       METHYL ISOBUTYL ETHER               -3.675    2.6780E-01    -4.9221E-05    150    1000      71.79        35.39        214.90
453    {C5H120       ETHYL PROPYL ETHER                  -6.463    2.6908E-01    -5.4110E-05    337    1000       e           78.07        208.51
454    |C5H1202      ETHYLENE GLYCOL MONOPROPYL ETHER    -3.162    2.4536E-01    -3.5654E-05    183    1000      66.84        40.56        206.65
455    |C5H1202      NEOPENTYL GLYCOL                    -6.703    2.5965E-01    -3.7941E-05    483    1000       —           109.86       215.01
"456    |C5H1202      1,6-PENTANEDIOL                    -17.120    2.8007E-01    -3.8354E-05    5612   992        —-          116.22       22297"
457    |C5H1203      2-(2-METHOXYETHOXY)ETHANOL          -7.450    2.5546E-01    -3.9256E-05    467    1000       ∙∙⋅∙∙       103.29       208.75
458    |C5H1204      PENTAERYTHRITOL                     -9.957    2.4582E-01    -3.2316E-05    631    991        -           132.29       201.91
459    |C5H12S       n-PENTYL MERCAPTAN                  -5.032    2.5938E-01    -2.3821E-05    197    1000      70.19        45.14        230.53
460    |C5H12S       BUTYL-METHYL-SULFIDE                -9.007    2.5249E-01    -4.1009E-05    275    1000      62.63        57.33        202.47
461    |C5H12S       ETHYL-PROPYL-SULFIDE                -9.120    2.5478E-01    -4.2212E-05    275    1000      63.09        57.75        203.45
462    |C5H12S       2-METHYL-2-BUTANETHIOL              -9.791    2.7233E-01    -4.7362E-05    275    1000      67.19        61.52        215.18
463    |C5H13N       n-PENTYLAMINE                      -12.196    2.6955E-01    -4.4090E-05    378     998       ∙∙⋅∙∙       83.39        212.90
464    |C5H13NO2     METHYL DIETHANOLAMINE               -5.098    2.3734E-01    -1.5669E-05    252    1000      64.28        53.72        216.67
465    |C6CI6        HEXACHLOROBENZENE                  -15.496    2.9854E-01    -2.5388E-05    502    1000       -           127.97       257.66
466    |C6F6         HEXAFLUOROBENZENE                   -6.824    3.2624E-01    -5.9783E-05    353    1000       ∙∙⋅∙∙       100.89       259.63
"467    |C6H3CIN204   1-CHLORO-2,4-DINITROBENZENE         -4.793    2.4534E-01    -8.3861E-06    327    1000       ---         74.54        232.16"
"468    |C3H3CI2NO2   [1,2-DICHLORO-4-NITROBENZENE        -4.861    2.6412E-01    -9.6561E-06    316    1000       —--         77.64        249.60"

460
                          Table 21-1 VISCOSITY OF GAS - ORGANIC COMPOUNDS (continued)

"Ngas SA+BT+CT                                (ngas - micropoise, T - K)"
"NO       FORMULA                     NAME              A           B            C         TMIN   TMAX ng,,@25 C         ngee@TMIN     N,@TMAX"
"469   [C6H3CI3     1,2,4-TRICHLOROBENZENE            -2.543   2.4820E-01   -2.6755E-05     486    1000   -                111.76       218.90"
"470   |C6H3N306    1,3,5-TRINITROBENZENE              1596    1.9419E-01   9.3174E-06      398    748    —                80.36        152.06"
471   |C6H4Br2     m-DIBROMOBENZENE                  -4.001   2.9804E-01   -2.7722E-05|    266    1000  82.40             73.32        266.32
472   |C6H4CINO2   m-CHLORONITROBENZENE             -12.534   2.6434E-01   -2.4236E-05     509    1000   −∙∙∙⋅            115.74       227.57
473   |C6H4CINO2   0-CHLORONITROBENZENE             -15.643   2.6244E-01   -2.5439E-05     519    1000   —                113.71       221.36
"474   |C6H4CINO2   p-CHLORONITROBENZENE             -10.992   2.6119E-01   -2.1184E-05     515   1000    —--              117.90       229,01"
475   |C6H4CI2     m-DICHLOROBENZENE                -17.003   3.1334E-01   -3.9564E-05     248   1000   72.90             58.27        256.77
476   |C6H4CI2     0-DICHLOROBENZENE                -15.796   3.0983E-01   -3.5367E-05     256   1000   73.44             61.20        258.67
477   |C6H4CI2     p-DICHLOROBENZENE                -14.728   3.1231E-01   -3.6655E-05     326   1000    —                83.19        260.93
478   |C6H4F2      m-DIFLUOROBENZENE                -11.484   3.1977E-01   -5.7476E-05     275   1000   78.75             72.11        250.81
479   |C6H4F2      o-DIFLUOROBENZENE                -11.709   3.2593E-01   -5.8364E-05     275   1000   80.28             73.51        255.86
480   |C6H4F2      p-DIFLUOROBENZENE                -11.455   3.1875E-01   -5.6861E-05     275   1000   78.53             71.90        250.43
481   |C6H4N204    m-DINITROBENZENE                  -6.413   2.4020E-01   -8.7331E-06     364   1000    ----             79.86        225.05
482   |C6H4N204    0-DINITROBENZENE                  -9.807   2.1855E-01   -3.3659E-06     390   1000    —                74.92        205.38
483   |C6H4N204    p-DINITROBENZENE                   ---       -—----        ----        −∙∙∙    −∙∙∙         −∙∙∙⋅       −∙∙∙⋅       −∙∙∙⋅
484   |C6H5Br      BROMOBENZENE                      -8.397   3.1604E-01   -4.5491E-05    429    1000          ---        118.81      262.15
485   |C6H5CI      MONOCHLOROBENZENE                -14.868   3.1615E-01   4.2899E-05     400    1000          —          104.73      258.38
486   |C6H5CIO     m-CHLOROPHENOL                    -4.494   2.5958E-01   -2.9326E-05    306    1000          —           72.19      225.76
487   |C6H5CIO     0-CHLOROPHENOL                    -4.519   2.6038E-01   -3.2159E-05    282    1000         70.25        66.35      223.70
488   |C6H5CIO     p-CHLOROPHENOL                    -4.170   2.5757E-01   -2.6997E-05    316    1000          —           74.53      226.40
"489   |C6H5CI2N    3,4-DICHLOROANILINE               -4.909   2.4359E-01   -2.4153E-05|   345    1000          ---         76.25      214.53"
490   |C6H5F       FLUOROBENZENE                     -4.846   2.9660E-01   -4.7452E-05    358    1000          ----        95.26      24430
491   |C6HSI       IODOBENZENE                      -18.952   3.6336E-01   -4.1614E-05    462    992           ----       140.04      300.55
492   |CBH5NO2     NITROBENZENE                     -16.569   2.9184E-01   -25523E-05     450    1000          -          109.59      249.75
493   |C6H6        BENZENE                           -0.151   2.5706E-01   -8.9797E-06    287    628          75.69       72.89       157.74
494   |C6H6CIN     m-CHLOROANILINE                   -3.820   2.4716E-01   -2.4566E-05    263    1000         67.69       59.48       218.77
495   |C6H6CIN     0-CHLOROANILINE                   -7.777   2.5913E-01   -3.3853E-05    482    1000          ——-        109.26      217.50
496   |C6H6CIN     p-CHLOROANILINE                   -4.532   2.4874E-01   -2.5747E-05    343    1000          —          77.76       218.46
497   |C6H6N2      cis-DICYANO-1-BUTENE              -2.402   1.8815E-01   -2.0400E-05    249    1000         51.88       43.18       165.35
498   |C6H6N2      trans-DICYANO-1-BUTENE           -3.009    1.9051E-01   -2.2520E-05|   260    1000         51.79       45.00       164.98
"499   |C6H6N2      1,4-DICYANO-2-BUTENE              -3.075   1.8905E-01   -1.8832E-05    349    1000          −∙∙∙⋅      60.61       167.14"
500   |C6HB6N202   m-NITROANILINE                     —         ----          −∙∙∙∙∙∙∙    −∙∙     −∙∙∙         −∙∙∙         —          —
501   |C6HB6N202   o-NITROANILINE                     -—-       ----          -—---       ---     -—-          −∙∙∙⋅        −∙∙∙⋅      ∙−−⋅∙
502C6H6N202        p-NITROANILINE                    ---        -—--          -—---       ---    −∙∙∙          ∙∙∙∙∙       −∙∙∙⋅       ∙∙∙∙−
503   |C6H60       PHENOL                            -7.185   2.7179E-01   -3.6205E-05    455    1000          —      108.98          228.40
"504   |C6H602      1,2-BENZENEDIOL                   -4.299   2.5050E-01   -2.5609E-05    378    1000          ---    86.73           220.59"
"505   |C6H602      1,3-BENZENEDIOL                   -5.336   2.5160E-01   -2.4473E-05|   382    1000          —      87.20           221.79"
506   |C6H602      p-HYDROQUINONE                    -7.052   2.5544E-01   -2.6997E-05    558    1000          ---    127.08          221.39
"507   |C6H603      1,2,3-BENZENETRIOL               -12.427   2.5742E-01   -3.3513E-05    407    1000          ⋅∙∙∙∙  86.79           211.48"
508   |C6H6S       PHENYL MERCAPTAN                 -10.964   2.8411E-01   -2.9115E-05    442    1000          —      108.92          244.03
509   |C6H7N       ANILINE                           -6.918   2.5935E-01   -3.4348E-05    458    1000          ---    104.66          218.08
510   |C6H7N       2-METHYLPYRIDINE                  -8.492   2.7564E-01   -4.4458E-05    403    1000          ---    95.37           22269
511   |C6H7N       3-METHYLPYRIDINE                  -8.101   2.7476E-01   -4.3048E-05    417    1000          —      98.99           223.61
512   |CBH7N       4-METHYLPYRIDINE                  -4.851   2.6338E-01   -3.4062E-05|   419    1000          ----   99.53           224 .47
"513   |C6H8        1,3-CYCLOHEXADIENE                -6.446   2.8814E-01   -5.3550E-05    161    1000         74.70   38.56           228.14"
514   |C6H8        METHYLCYCLOPENTADIENE             -5.790   2.8810E-01   -6.1646E-05    150    1000         74.63   36.04           220.66
515   |C6H8N2      ADIPONITRILE                      6.550    1.8368E-01   7.6364E-07     523    998           ---   102.82           190.62
516   |C6H8N2      METHYLGLUTARONITRILE              -2.677   1.8831E-01   -1.9003E-05|   228    1000         51.78   39.27           166.63
517   |C6H8N2      m-PHENYLENEDIAMINE                -3.685   2.2941E-01   -2.1502E-05    560    1000          -     118.04           204.22
518   |C6HBN2      0-PHENYLENEDIAMINE                -9.454   2.4489E-01   -3.2600E-05    525    1000          ----  110.13           202.84
519   |C6HBN2      p-PHENYLENEDIAMINE               -13.435   2.5506E-01   -3.8643E-05|   540    1000          -     113.03           202.98
520   |C6HBN2      PHENYLHYDRAZINE                    ---        ----         ---~-       --      --           --—------               —---
521   |C6HBN20     BIS(CYANOETHYL)ETHER              -2.275   1.8450E-01   -1.5774E-05    247    1000         51.33   42.33           166.45
522   |C6HB804     DIMETHYL MALEATE                  -3.447   2.3780E-01   -2.7868E-05    254    1000         64.98   55.16           206.49
523   |C6HBO6      ASCORBIC ACID                     -3.911   2.2810E-01   -1.1250E-05    465    1000          −∙∙∙⋅  99.72           212.94
524   |C6H8O7      CITRIC ACID                       -4.092   2.0164E-01   -1.2766E-05    426    1000          —      79.49           184.78
525   |C6H10       1-METHYLCYCLOPENTENE              -9.810   2.7420E-01   -5.0593E-05    275    1000         67.45   61.77           213.80
526   |C6H10       3-METHYLCYCLOPENTENE             -10.114   2.8369E-01   -5.3107E-05    275    1000         69.75   63.89           220.47
527   |C6H10       4-METHYLCYCLOPENTENE             -10.069   2.8122E-01   -5.1674E-05    275    1000         69.18   63.36           219.48
528   |C6H10       CYCLOHEXENE                       -6.359   2.7997E-01   -6.2110E-05    356    1000          —      85.44           211.50
"529   |C6H10       2,3-DIMETHYL-1,3-BUTADIENE        -2.031   2.6811E-01   -6.8135E-05|   197    1000         71.85   48.14           197.94"
"530   |C6H10       1,5-HEXADIENE                     -4.084   2.5831E-01   -6.1663E-05    132    1000         67.45   28.94           192.56"
"531   |C6H10       cis,trans-2,4-HEXADIENE           -0.779   2.3135E-01   -6.1159E-05    177    1000         62.76   38.25           169.41"
"532   |C6H10       trans trans-2,4-HEXADIENE         -0.120   2.3122E-01   -6.0482E-05    228    1000         63.44   49.45           170.62"
533   |C6H10       1-HEXYNE                          -4.688   2.6760E-01   -6.0693E-05    141    1000         69.70   31.84           202.22
534   |C6H10       2-HEXYNE                          -2.939   2.4188E-01   -6.1529E-05    184    1000         63.71   39.48           177.41
535   |C6H10       3-HEXYNE                          -3.402   2.4569E-01   -6.2042E-05    170    1000         64.34   36.57           180.25
536   |C6H100      CYCLOHEXANONE                    -17.560   3.1862E-01   4.3723E-05     400    1000          ---   102.89           257.34
537   |C6H100      MESITYL OXIDE                    -14.841   2.7693E-01   -4.1290E-05    403    993           ---    90.06           219.44
538   |C6H1002     epsilon-CAPROLACTONE              -7.494   2.5759E-01   -3.3447E-05|   488    1000          ---   110.24           216.65
539   |C6H1002     ETHYL METHACRYLATE               -13.468   2.9461E-01   -4.5224E-05    390    990           −∙∙∙⋅  94.55           233.87
540   |C6H1002     n-PROPYL ACRYLATE                 -3.778   2.4715E-01   -3.7146E-05    273    1000         66.61   60.93           206.23
541   |C6H1003     ETHYLACETOACETATE                 -7.124   2.3699E-01   -3.6844E-05    454    1000          ----   92.87           193.02
542   |C6H1003     PROPIONIC ANHYDRIDE               -5.800   2.2542E-01   -3.4762E-05    442    1000          ----   87.04           184.86
543   |C6H1004     ADIPIC ACID                       -5.803   2.1821E-01   -2.4224E-05    426    1000          —      82.76           188.18
544   |C6H1004     DIETHYL OXALATE                   -4.232   2.2030E-01   -3.0144E-05    459    1000          ----   90.54           18592 |
545   |C6H1004     ETHYLENE GLYCOL DIACETATE         -6.292   2.2434E-01   -3.1732E-05    464    1000          ---    90.97           186.32
546   |C6H1004     ETHYLIDENE DIACETATE              -4.890   2.4323E-01   -3.4780E-05    292    1000         64.54   63.17           203.56

461
                          Table 21-1 VISCOSITY OF GAS - ORGANIC COMPOUNDS (continued)

"Ngas =A+BT+CT                             (ngas - micropoise, T - K)"
"NO       FORMULA                    NAME                   A            B             C       TMIN    TMAX    ng.,@25C   Ngas@TMIN    n.,, @TMAX"
547   |C6H11N      HEXANENITRILE                        -5.831    2.1602E-01    -3.3487E-05    467     977        e        87.75          173.26
548    |C6H11NO     epsilon-CAPROLACTAM                -13.339     2.2699E-01    -2.0402E-05    500     1000      ————      95.06          193.25
549    |C6H11NO     CYCLOHEXANONE OXIME                  -8.820   2.4991E-01    -2.1506E-05     363     1000       ———      79.06         219.58
550    |C6H12       CYCLOHEXANE                           1.190   2.4542E-01    -3.8334E-05     315     600        —        74.69          134.64
"561    |C6H12       2,3-DIMETHYL-1-BUTENE               -3.3569   2.5778E-01    -6.1806E-05     329     1000      ——        74.76         192.62"
"5562   |C6H12       2,3-DIMETHYL-2-BUTENE               -2.243    2.3736E-01    -5.1998E-05     346     1000      ---       73.66          183.12"
"553    [C6H12       3,3-DIMETHYL-1-BUTENE               -5.082    2.7805E-01    -6.6157E-05     158    1000      71.94      37.20         206.81"
5564   |C6H12       2-ETHYL-1-BUTENE                    -2.457    2.4415E-01    -5.4956E-05     338    1000       —         73.79         186.74
555    |C6H12       trans-3-METHYL-2-PENTENE            -9.277    2.6339E-01    -5.0928E-05     275    1000      64.73      59.30         203.18
556    |C6H12       1-HEXENE                            -2.118    2.4787E-01    -6.0615E-056    337     997       —         74.53          184.76
567    |C6H12       cis-2-HEXENE                        -2.222    2.4415E-01    -5.8163E-05     342     1000      —         74 .47         183.76
558    |C6H12       trans-2-HEXENE                      -1.539    2.4127E-01    -5.4824E-05     341    1000       —         74.36          184.91
559    |C6H12       cis-3-HEXENE                        -3.267    2.4898E-01    -6.1922E-05     135    1000      65.46      29.22         183.79
560    |C6H12       trans-3-HEXENE                      -3.763    2.5109E-01    -6.3728E-05     160    1000      65.43      34.78         183.60
561    [C6H12       METHYLCYCLOPENTANE                  -4.640    2.6892E-01    -6.0039E-05     345    1000       —         80.99         204.24
562    [C6H12       2-METHYL-1-PENTENE                  -3.045    2.5006E-01    -6.9757E-05     335    1000       ————      74.02         187.26
563    |C6H12       2-METHYL-2-PENTENE                  -1.934    2.4210E-01    -5.5304E-05     340    1000       ∙−∙∙      73.99         184.86
564    |C6H12       3-METHYL-1-PENTENE                  -4.167    2.6539E-01    -6.1247E-05     120    1000      69.51      26.80         199.98
565    |C6H12       3-METHYL-cis-2-PENTENE              -3.616    2.5295E-01    -6.2531E-05     138    1000      66.24      30.10         186.80
566    |C6H12       4-METHYL-1-PENTENE                  -1.873    2.5473E-01    -5.8960E-05     327    1000       ---       75.12         193.90
567    |C6H12       4-METHYL-cis-2-PENTENE              -1.231    2.5082E-01    -5.7548E-05    330     1000       ——        75.27         192.04
568    |C6H12       4-METHYL-trans-2-PENTENE            -1.399    2.5087E-01    -5.8880E-05    332     1000       ——        75.40         190.59
