"Table 6-1 ENTHALPY OF FUSION - ORGANIC COMPOUNDS"
"MW        Te                   HFUS @ T:"
"NO       FORMULA                     NAME                     g/mol       K      kjoule/mol    kjoule/kg J   BTU/Ib"
"38905H80            METHYL ISOPROPENYL KETONE                84.118    219.55     ————          ⋅∙∙−∙∙−∙∙   -----"
"390C5H802           ACETYLACETONE                            100.117   249.65     14 497       144 .801     62.264"
""
""
""
"140"
"                  Table 6-1 ENTHALPY OF FUSION - ORGANIC COMPOUNDS (continued)"
"MW         Te                    HFUS @ T"
"NO      FORMULA                      NAME                    g/mol        K       kjoule/mol    kjoule/kg     BTU/lb"
"391 |C5H802        ALLYL ACETATE                            100.117   138.00             -                    ⋅∙∙∙⋅∙∙∙∙"
"392 |C5H802        ETHYL ACRYLATE                           100.117   201.95       S                          --—--"
"393C5H802          METHYL METHACRYLATE                      100.117   224.95       14.435        144.181      61.998"
"394 |C5H802        VINYL PROPIONATE                         100.117    ----        ⋅∙∙∙∙⋅∙∙∙                  ⋅∙−−∙∙∙∙"
"395 |C5H803        2-HYDROXYETHYL ACRYLATE                  116.117   213.00       e              oo          ----—-"
"39605H803          LEVULINIC ACID                           116.117   308.15        9.220         79.403      34.143"
"397 |C5H803        METHYL ACETOACETATE                      116.117   193.15       e              ———         ∙−−∙∙∙∙∙"
"39805H804          GLUTARIC ACID                            132.116   370.65       20.676        156.499      67.294"
"399 |C5HON         VALERONITRILE                             83.133   176.95        4.728        56.873       24.455"
"400 |C5HONO        n-BUTYL ISOCYANATE                        99.133    e                          e           e"
"401 |C5HONO        N-METHYL-2-PYRROLIDONE                    99.133   249.15       ———-           ——          ——"
"402 |C5H9ONO4      L-GLUTAMIC ACID                          147.131   497.15       e              ∙∙∙∙∙∙∙∙−   ∙∙∙∙∙∙∙∙∙"
"403 |C5H10         CYCLOPENTANE                              70.134   179.31        0.609          8.683       3.734"
"404 |C5H10         2-METHYL-1-BUTENE                         70.134   135.58        7.911        112.798      48.503"
"405 |C5H10         2-METHYL-2-BUTENE                         70.134   139.39        7.598        108.335      46.584"
"406 |C5H10         3-METHYL-1-BUTENE                         70.134   104.66        5.360        76.425       32.863"
"407 |C5H10         1-PENTENE                                 70.134   107.93        5.807        82.799       35.603"
"408 [C5H10         cis-2-PENTENE                             70.134   121.75        7.112        101.406      43.605"
"409 |C5H10         trans-2-PENTENE                           70.134   132.89        8.352        119.086      51.207"
"410 |C5H10Br2      2,3-DIBROMO-2-METHYLBUTANE               229.942   288.00       −∙⋅∙∙∙∙∙∙      ∙∙∙∙∙∙∙⋅∙   ∙∙∙∙∙∙∙∙∙"
"41105H10Cl2        1,5-DICHLOROPENTANE                      141.040   200.35                                  e"
"412   |C5H100      METHYL ISOPROPYL KETONE                  86.134    181.15        9.343        108.471      46.642"
"413   |C5H100      2-PENTANONE                              86.134    196.29       10.623        123.331      53.032"
"414   |C5H100      DIETHYL KETONE                           86.134    234.18       11.594        134.604      57.880"
"415   |C5H100      VALERALDEHYDE                            86.134    182.00       15.000        174.147      74.883"
"416   |C5H1002     n-BUTYL FORMATE                          102.133   181.25       13.900        136.097      58.522"
"417 |C5H1002       ETHYL PROPIONATE                         102.133   199.25       12.300        120.431      51.785"
"418 |C5H1002       ISOBUTYL FORMATE                         102.133   177.35       11.200        109.661      47.154"
"419 |C5H1002       ISOPROPYL ACETATE                        102.133   199.75        8.880        86.945       37.387"
"420 |C5H1002       n-PROPYL ACETATE                         102.133   178.15       11.200        109.661      47.154"
"421 |C5H1002       METHYL n-BUTYRATE                        102.133   187.35       11.500        112.598      48.417"
"422 |C5H1002       2-METHYLBUTYRIC ACID                     102.133    ∙⋅∙∙∙∙∙⋅    ∙∙∙∙∙∙∙∙∙      ⋅⋅−−−∙∙     −∙−−⋅∙∙∙"
"423 |C5H1002       ISOVALERIC ACID                          102.133   243.85        7.322        71.691       30.827"
"424 |C5H1002       VALERIC ACID                             102.133   239.15       14.163        138.672      59.629"
"425 |C5H1002       TETRAHYDROFURFURYL ALCOHOL               102.133    ----                                   ⋅∙∙∙∙∙∙∙∙"
"42605H1002$        3-METHYL SULFOLANE                       134.199   273.65       e        -                 e"
"427 |C5H1003       DIETHYL CARBONATE                        118.133   230.15       ----—-   −∙∙∙∙∙∙∙∙         ∙∙∙∙∙∙∙∙−"
"428 |C5H1003       ETHYL LACTATE                            118.133   247.15       e        ∙⋅∙∙⋅∙−⋅          -----"
"429 |C5H10S        THIACYCLOHEXANE                          102.194   292.14       -—---    -----             ∙∙∙∙−∙∙⋅⋅"
"43OCSH1OS          CYCLOPENTANETHIOL                        102.194   155.39       e        -                 e"
"431 |C5H11Br       1-BROMOPENTANE                           151.046   185.26       e        e                 e"
"432 [C5H11CI       1-CHLOROPENTANE                          106.595   174.15       i        -----             -----"
"433C5H11CI         1-CHLORO-3-METHYLBUTANE                  106.595   168.76       e        e                 e"
"434 [C5H11CI       2-CHLORO-2-METHYLBUTANE                  106.595   199.66       e        e                 e"
"435 |C5H11N        N-METHYLPYRROLIDINE                      85.149    183.15       e        -----             ∙∙∙∙⋅∙−∙∙"
"436 |C5H11N        PIPERIDINE                               85.149    262.65       11.422  134.141            57.681"
"437 |C5H11NO       tert-BUTYLFORMAMIDE                      101.148   289.15       e                          o"
"438 |C5H12         ISOPENTANE                               72.150    113.25        5.151  71.393             30.699"
"439 |C5H12         NEOPENTANE                               72.150    256.58       3.146   43.604             18.750"
"440 |C5H12         n-PENTANE                                72.150    143.42        8.393  116.327            50.021"
"441 |C5H120        2,2-DIMETHYL-1-PROPANOL                  88.150    327.15       12.500  141.804            60.976"
"442 |C5H120        tert-PENTYL-ALCOHOL                      88.149    327.00       ------------               ------"
"443 |C5H120        2-METHYL-1-BUTANOL                       88.150     ---—        ---—--   -----             --—---"
"44405H120          2-METHYL-2-BUTANOL                       88.150    264.35       4.456   50.550             21.737"
"445 [C5H120        3-METHYL-1-BUTANOL                       88.150    155.95       6.610   74.986             32.244"
"446 [C5H120        3-METHYL-2-BUTANOL                       88.150     ----                                   ........."
"447 |C5H120        1-PENTANOL                               88.150    195.56       9.791        111.072       47.761"
"448 |C5H120        2-PENTANOL                               88.150    200.00        8.480       96.200        41.366"
"449 [C5H120        3-PENTANOL                               88.150    204.15       9.080        103.006       44.293"
"450 [C5H120        METHYL sec-BUTYL ETHER                   88.150     ----        --—---                     -—---"
"451 |C5H120        METHYLtert-BUTYL ETHER                   88.150    164.55        7.600        86.217       37.073"
"452 |C5H120        METHYL ISOBUTYL ETHER                    88.150     ----        ------        ∙∙∙∙∙∙∙∙∙    −∙∙∙∙∙∙∙∙"
"453 |C5H120        ETHYL PROPYL ETHER                       88.150    145.65        8.395        95.235       40.951"
"454 |C5H1202       ETHYLENE GLYCOL MONOPROPYL ETHER         104.149   183.15       11.400       109.459       47.067"
"455 |C5H1202       NEOPENTYL GLYCOL                         104.149   400.00       21.770       209.027       89.882"
"456 |C5H1202       1,5-PENTANEDIOL                          104.149   257.15       15.728       151.014       64.936"
"457 |C5H1203       2-(2-METHOXYETHOXY)ETHANOL               120.148   197.15       17.700       147.318       63.347"
"458 |C5H1204       PENTAERYTHRITOL                          136.148   534.15       20.200       148.368       63.798"
"459 |C5H12S        n-PENTYL MERCAPTAN                       104.216   197.45       17.531       168.218       72.334"
"460 |C5H12S        BUTYL-METHYL-SULFIDE                     104.210   175.33       ----—         ⋅∙∙∙∙∙∙∙∙    ∙∙⋅∙∙∙∙∙∙"
"461 |C5H12S        ETHYL-PROPYL-SULFIDE                     104.210   156.15       -----         -—---        --——---"
"46205H128          2-METHYL-2-BUTANETHIOL                   104.210   169.38       ------        -——----      -----"
"46305H13N          n-PENTYLAMINE                            87.165    218.15       17.600       201.916       86.824"
"464 |C5H13NO2      METHYL DIETHANOLAMINE                    119.164   252.15       --—---        ∙⋅∙∙∙∙∙∙∙    ∙∙⋅⋅⋅∙∙⋅−"
"465060I6           HEXACHLOROBENZENE                        284.782   501.70       25.520        89.612       38.533"
"466 (C6F6          HEXAFLUOROBENZENE                        186.056   278.25       11.590        62.293       26.786"
"467 |C6H3CIN204    |1-CHLORO-2,4-DINITROBENZENE             202.554   326.55       ---—---       ------       ------"
"468 |C6H3CI2NO2    [1,2-DICHLORO-4-NITROBENZENE             192.001   315.65       -             e            e"
""
"141"
"                  Table 6-1 ENTHALPY OF FUSION - ORGANIC COMPOUNDS (continued)"
"MW         Te                    HFUS @ T"
"NO     FORMULA                          NAME           g/mol        K     kjoule/mol     kjoule/kg     BTU/Ib"
"469 |C6H3CI3       1,2,4-TRICHLOROBENZENE             181.448    290.15      15.565        85.782       36.886"
"470 |C6H3N306      1,3,5-TRINITROBENZENE             213.106     398.40      15.000        70.388       30.267"
"471  |C6H4Br2      m-DIBROMOBENZENE                   235.906     266.25      13.220        56.039      24.097"
"472 |C6H4CINO2     m-CHLORONITROBENZENE               157.556     317.65     20.782        131.902      56.718"
"473 |C6H4CINO2     0-CHLORONITROBENZENE               157.556     306.15      ———e          −−−∙∙∙       ∙⋅∙∙∙∙∙∙⋅"
"474 |C6H4CINO2     p-CHLORONITROBENZENE               157.556    356.65       14.101        89.498      38.484"
"475 |C6H4CI2       m-DICHLOROBENZENE                  147.003    248.39       12.590        85.645      36.827"
"476 |C6H4CI2       0-DICHLOROBENZENE                  147.003    256.15       12.660        86.121      37.032"
"477 |C6H4CI2       p-DICHLOROBENZENE                  147.003    326.14       18.200       123.807      53.237"
"478 |C6H4F2        m-DIFLUOROBENZENE                  114.094    249.16       ----—         —----        −−−∙∙∙"
"479 |C6H4F2        o-DIFLUOROBENZENE                  114.094    239.16       ——e           -—---        ∙∙∙∙∙∙∙⋅∙"
"48006H4F2          p-DIFLUOROBENZENE                  114.094    260.16      -----          -—---        −∙⋅∙∙∙⋅∙∙"
"481  |C6H4N204     m-DINITROBENZENE                   168.109    364.00       17.360       103.266      44 .405"
"482 |C6H4N204      o-DINITROBENZENE                   168.109    390.08      22.840        135.864      58.422"
"483 |C6H4N204      p-DINITROBENZENE                   168.109    446.60      28.120        167.272      71.927"
"484 [C6H5Br        BROMOBENZENE                       157.010    242.43      10.627        67.684       29.104"
"485 |C6H5CI        MONOCHLOROBENZENE                  112.558    227.95       9.556        84.898       36.506"
"486 |C6H5CIO       m-CHLOROPHENOL                     128.558    306.00      13.600        105.789      45.489"
"487 |C6H5CIO       0-CHLOROPHENOL                     128.558    282.00      13.502        105.027      45.161"
"488 |C6H5CIO       p-CHLOROPHENOL                     128.558    316.00      13.600        105.789      45.489"
"489 |C6HS5CI2N     3,4-DICHLOROANILINE                162.018    344 .65     —----                      -----"
"490 |C6H5F         FLUOROBENZENE                       96.104    230.94      11.305       117.633       50.582"
"491  |C6H5I        IODOBENZENE                        204.010    241.83       9.749        47.787       20.548"
"492 |C6H5NO2       NITROBENZENE                       123.111    278.91      11.632        94.484       40.628"
"493 |C6H6          BENZENE                             78.114    278.68       9.866       126.303       54.310"
"494 |C6H6CIN       m-CHLOROANILINE                    127.573    262.75      10.152        79.578       34.219"
"495 |C6H6CIN       0-CHLOROANILINE                    127.573    481.99      11.883        93.147       40.053"
"496 |C6H6CIN       p-CHLOROANILINE                    127.573    343.05      19.840       155.519       66.873"
"497 |C6H6N2        cis-DICYANO-1-BUTENE               106.127    249.00      ——e           e            e"
"498 |C6HG6N2       trans-DICYANO-1-BUTENE             106.127    260.00      e             S            —"
"499 |C6H6N2        1,4-DICYANO-2-BUTENE               106.127    349.00      -----         -—--         --—---"
"50006H6N202        m-NITROANILINE                     138.126    387.15      23.681       171.445       73.721"
"501  |C6H6N202     0-NITROANILINE                     138.126    344.65      16.108       116.618       50.146"
"502 |C6H6N202      p-NITROANILINE                     138.126    420.65      21.087       162.665       65.646"
"503 |C6H60         PHENOL                              94.113    314.06      11.514       122.342       52.607"
"504 |C6H602        1,2-BENZENEDIOL                    110.112    377.60      22.760       206.699       88.880"
"505 |C6H602        1,3-BENZENEDIOL                    110.112    382.00      21.000       190.715       82.007"
"506 [C6H602        p-HYDROQUINONE                     110.112    444 65     27.108        246.186      105.860"
"507 |C6H603        1,2,3-BENZENETRIOL                 126.112    407.00       9.370        74.299       31.949"
"508 |C6H6S         PHENYL MERCAPTAN                   110.180    258.26      11.450       103.921      44.686"
"509 |C6H7N         ANILINE                            93.128     267.13      10.540       113.178      48.666"
"510 |C6H7N         2-METHYLPYRIDINE                   93.128     206.44       9.724       104.415      44.899"
"511  |C6H7N        3-METHYLPYRIDINE                   93.128     255.01      14.180       152.264      65.473"
"512 |[C6H7N        4-METHYLPYRIDINE                   93.128     276.73      11.573       124.270      53.436"
"513 |C6H8          1,3-CYCLOHEXADIENE                 80.130     161.00       4.205        52.477      22.565"
"514 |C6H8          METHYLCYCLOPENTADIENE              80.130      e          —————         ———          e"
"515 |C6HBN2        ADIPONITRILE                       108.143    275.64     23.076        213.384      91.755"
"516 |C6HBN2        METHYLGLUTARONITRILE               108.143    228.15     ∙∙∙∙∙∙∙∙∙      ⋅∙∙∙∙⋅∙∙∙    -----"
"517C6H8N2          m-PHENYLENEDIAMINE                 108.143    334.00      18.800       173.844      74.753"
"518 |C6HB8N2       0-PHENYLENEDIAMINE                 108.143    376.95     22.600        208.983      89.862"
"519 |C6H8N2        p-PHENYLENEDIAMINE                 108.143    413.00     26.800        247.820      106.563"
"520 |C6H8N2        PHENYLHYDRAZINE                    108.143    292.35      16.429       151.919      65.325"
"521  |C6HBN20      BIS(CYANOETHYL)ETHER               124.142    246.85      17.200       138.551      59.577"
"522 |C6H80O4       DIMETHYL MALEATE                   144,127    254.15      14.640       101.577      43.678"
"523 |C6HB8O6       ASCORBIC ACID                      176.126    465.15     -----          -----       ----—"
"524CGH807          CITRIC ACID                        192.125    426.15     e              —            s"
"525 [C6H10         1-METHYLCYCLOPENTENE               82.145     145.96     -----          -----       ----—"
"526 |C6H10         3-METHYLCYCLOPENTENE               82.145     130.16     e              -----       ----—-"
"527 |C6H10         4-METHYLCYCLOPENTENE               82.145     112.31     ———            -----       −−−∙∙∙"
"528 |C6H10         CYCLOHEXENE                        82.145     169.67       3.293        40.088       17.238"
"529 |C6H10         2,3-DIMETHYL-1,3-BUTADIENE         82.145     197.15     e              —            —"
"530 |[C6H10        1,5-HEXADIENE                      82.145     132.47      e             ⋅∙⋅⋅∙∙∙∙∙    ∙∙∙∙∙∙∙∙∙"
"531  |C6H10        cis,trans-2,4-HEXADIENE            82.145     177.05      meeeme        —            ⋅∙∙∙∙∙∙∙∙"
"532 |C6H10         trans,trans-2,4-HEXADIENE          82.145     228.25      -             —            —"
"533 |C6H10         1-HEXYNE                           82.145     141.25      ∙∙∙∙∙∙∙∙∙     ∙∙∙−∙−∙∙     ---—-"
"534C6H10           2-HEXYNE                           82.145     183.65      ————          —            ⋅⋅∙∙∙∙∙∙∙"
"53506H10           3-HEXYNE                           82.145     170.05      ∙∙∙∙∙∙∙∙∙     ∙∙−∙∙−∙⋅     ⋅∙∙∙∙∙∙∙∙"
"536 |C6H100        CYCLOHEXANONE                      98.145     242.00       1.190        12.125        5.214"
"537 |C6H100        MESITYL OXIDE                      98.145     220.15                    ———          B"
"538 |C6H1002       epsilon-CAPROLACTONE               114.144    271.85     ——             —            ——"
"539 |C6H1002       ETHYL METHACRYLATE                 114.144     −−−∙∙∙    ∙∙∙∙∙∙∙∙∙      -----        ⋅∙∙∙⋅∙∙∙∙"
"540 |C6H1002       n-PROPYL ACRYLATE                  114.144               e              ∙∙∙∙∙∙∙∙∙    -—---"
"541CGH1003         ETHYLACETOACETATE                  130.144    234.15     ———            —            ———"
"542 [C6H1003       PROPIONIC ANHYDRIDE                130.144    228.15     e              —            ————-"
"543 |C6H1004       ADIPIC ACID                        146.143    425.50     16.700        114.272      49.137"
"544 |C6H1004       DIETHYL OXALATE                    146.143    232.55     −−−∙∙∙         -----        ∙∙∙∙∙∙∙∙∙"
"545C6H1004         ETHYLENE GLYCOL DIACETATE          146.143    242.15     -----          -----        -----"
"546 |C6H1004       ETHYLIDENE DIACETATE               146.143    292.00     e              —            −−−∙∙∙"
""
""
"142"
"                     Table 6-1 ENTHALPY OF FUSION - ORGANIC COMPOUNDS (continued)"
"MW        Te                  HFUS @ T,"
"NO        FORMULA                          NAME                  g/mol       K     kjoule/mol    kjoule/kg    BTU/Ib"
"547    |C6H11N        HEXANENITRILE                             97.160    192.85     16.620       171.058     73.555"
"548    |C6H11NO       epsilon-CAPROLACTAM                       113.159   342.36     16.134       142.578     61.309"
"549    |C6H11NO       CYCLOHEXANONE OXIME                       113.159   363.15    ——             e          —"
"550    |C6H12         CYCLOHEXANE                               84.161    279.69     2.740         32.557      13.999"
"551    [C6H12         2,3-DIMETHYL-1-BUTENE                     84.161    115.89     1.071         12.726      5.472"
"552    |C6H12         2,3-DIMETHYL-2-BUTENE                     84.161    198.82     6.452         76.663     32.965"
"5563   |C6H12         3,3-DIMETHYL-1-BUTENE                     84.161    157.95     1.070        12.714       5.467"
"554    |C6H12         2-ETHYL-1-BUTENE                          84.161    141.61    7.573         89.982      38.692"
"555    |C6H12         trans-3-METHYL-2-PENTENE                  84.161    134.70    ----—-                    ∙∙∙∙∙∙∙∙∙⋅"
"556C6H12              1-HEXENE                                  84.161    133.39     9.348        111.073     47.761"
"557    [|C6H12        cis-2-HEXENE                              84.161    132.00     8.858        105.251     45.258"
"558    |C6H12         trans-2-HEXENE                            84.161    140.17     8.255        98.086      42.177"
"5569   |[C6H12        cis-3-HEXENE                             + 84.161   135.33     8.247        97.991      42.136"
"560    |C6H12         trans-3-HEXENE                            84.161    159.73    11.080        131.652     56.611"
"561    |C6H12         METHYLCYCLOPENTANE                        84.161    130.73     6.929        82.330      35.402"
"562    [|C6H12        2-METHYL-1-PENTENE                        84.161    137.42     7.029        83.518      35913"
"563    |C6H12         2-METHYL-2-PENTENE                        84.161    138.07     8.033        95.448      41.043"
"564    [C6H12         3-METHYL-1-PENTENE                        84.161    120.20     3.600        42.775      18.393"
"565    |C6H12         3-METHYL-cis-2-PENTENE                    84.161    138.31     5.920        70.341      30.247"
"566    [C6H12         4-METHYL-1-PENTENE                        84.161    119.51     3.556        42.252      18.169"
"567    |[C6H12        4-METHYL-cis-2-PENTENE                    84.161    138.30     7.364        87.499      37.625"
"568    |C6H12         4-METHYL-trans-2-PENTENE                  84.161    132.35     7.155        85.016      36.557"
"569    |[C6H12N2      TRIETHYLENEDIAMINE                       112.175    434.25     6.067        54.085      23.257"
"570    |C6H120        BUTYL VINYL ETHER                        100.161    181.25    13.800        137.778     59.245"
"571    |C6H120        CYCLOHEXANOL                             100.161    296.60     1.783        17.801       7.655"
"572    |C6H120        1-HEXANAL                                100.161    217.15    18.900        188.696     81.139"
"573    |C6H120        ETHYL ISOPROPYL KETONE                   100.161     --------------------               ∙∙∙∙∙∙⋅∙∙"
"574    |C6H120        2-HEXANONE                               100.161    21735    ——eeeee- ——                e"
"575    |C6H120        3-HEXANONE                               100.161    217.50    13.490        134.683     57.914"
"576    |C6H120        METHYL ISOBUTYL KETONE                   100.161    189.15    —————                     ————"
"577    |C6H1202       n-PENTYL FORMATE                         116.160    199.65    ——-----       -----       ∙∙∙∙∙∙∙∙∙∙"
"578    |C6H1202       n-BUTYL ACETATE                          116.160    199.65    14.400        123.967     53.306"
"579    |C6H1202       sec-BUTYL ACETATE                        116.160    174.15    e             ——          —"
"580    |C6H1202       tert-BUTYL ACETATE                       116.160     e        —————          ———        —"
"581    |C6H1202       ETHYL n-BUTYRATE                         116.160    175.15    12.500        107.610     46.272"
"582    [C6H1202       ETHYL ISOBUTYRATE                        116.160    185.00    —————————                 ———"
"583    [C6H1202       ISOBUTYL ACETATE                         116.160    174.30    12.400        106.749     45.902"
"584    [C6H1202       n-PROPYL PROPIONATE                      116.160    197.25    15.000        129.132     55.527"
"585    |C6H1202       CYCLOHEXYL PEROXIDE                      116.160    253.15    -----         -—----      -----"
"586C6H1202            DIACETONE ALCOHOL                        116.160    229.15    6.040         51.997      22.359"
"587    |C6H1202       2-ETHYL BUTYRIC ACID                     116.160    258.15    −∙∙⋅∙∙∙∙∙                 −∙∙∙∙∙⋅∙∙"
"588    |C6H1202       n-HEXANOIC ACID                          116.160    270.15    15.062        129.666     55.756"
"589    |C6H1203       2-ETHOXYETHYL ACETATE                    132.159    211.45    17.200        130.146     55.963"
"590    [C6H1203       HYDROXYCAPROIC ACID                      132.159    334.00                              ———"
"591    |C6H1203       PARALDEHYDE                              132.159    285.75    13.844        104.753     45.044"
"592    |C6H1203       sec-BUTYL GLYCOLATE                      132.160    ——        e             ---—-—      -----"
"593    |C6H12S        THIACYCLOHEPTANE                         116.221    292.14    -----         ∙∙∙∙∙∙⋅∙∙   ∙∙∙∙∙∙∙∙∙"
"594CGH13N             CYCLOHEXYLAMINE                          99.176     255.45    13.700        138.138     59.399"
"595    |C6H13N        HEXAMETHYLENEIMINE                       99.176     236.15    —————-        —————e-     —m————"
"596    |C6H14         2,2-DIMETHYLBUTANE                       86.177     174.28    0.579          6.719      2.889"
"597    |C6H14         2,3-DIMETHYLBUTANE                       86.177     145.19    0.799          9.272      3.987"
"598    |C6H14         n-HEXANE                                 86.177     177.84    13.079        151.769     65.261"
"599    |C6H14         2-METHYLPENTANE                          86.177     119.55    6.268         72.734      31.276"
"600    |C6H14         3-METHYLPENTANE                          86.177     110.25    5.303         61.536      26.461"
"601    |[C6H14N202    LYSINE                                   146.189    483.00    ——            —           ——"
"602    [C6H140        2-ETHYL-1-BUTANOL                        102.177    158.75    8.220         80.449      34.593"
"603    |C6H140        1-HEXANOL                                102.177    228.55    15.397        150.689     64.796"
"604    [C6H140        2-HEXANOL                                102.177    223.00    ————          ———         —"
"605    [C6H140        2-METHYL-1-PENTANOL                      102.177    —         ———           ——          ——"
"606    |C6H140        4-METHYL-2-PENTANOL                      102.177    ———       ———           e           ——e"
"607    [C6H140        n-BUTYL ETHYL ETHER                      102.177    170.15    12.500        122.337     52.605"
"608    [C6H140        DISOPROPYL ETHER                         102.177    187.65    11.046        108.107     46.486"
"609    |C6H140        DI-n-PROPYL ETHER                        102.177    149.95    11.000        107.656     46.292"
"610    |C6H140        METHYL tet-PENTYL ETHER                  102.177     ———      e                         —"
"611    |{C6H1402      ACETAL                                   118.176    173.15    ——————         ——         ————"
"612    |C6H1402       2-BUTOXYETHANOL                          118.176    203.15    19.100        161.623     69.498"
"613    [C6H1402       1,6-HEXANEDIOL                           118.176    315.15    26.800       226.780      97.516"
"614    [C6H1402       HEXYLENE GLYCOL                          118.176    223.15    14.800        125.237     53.852"
"615    |C6H1402S      DIl-n-PROPYL SULFONE                     150.242    303.00    ∙∙⋅⋅∙∙∙∙⋅     ⋅∙∙∙∙∙∙∙∙   ∙∙∙∙∙∙∙∙∙"
"616    |C6H1403       DIETHYLENE GLYCOL DIMETHYL ETHER         134.175    203.15    13.586        101.256     43.540"
"617    |C6H1403       DIPROPYLENE GLYCOL                       134.175    233.00    22.700        169.182     72.748"
"618    |C6H1403       2-(2-ETHOXYETHOXY)ETHANOL                134.175    195.15    16.300        121.483     52.238"
"619    |C6H1403       TRIMETHYLOLPROPANE                       134.175    331.15    24.606        183.387     78.857"
"620    |C6H1404       TRIETHYLENE GLYCOL                       150.175    265.79    31.200       207.758      89.336"
"621    |C6H1406       SORBITOL                                 182.174    370.85    32.013        175.728     75.563"
"622    |C6H14S        n-HEXYLMERCAPTAN                         118.243    192.62    18.010        152.313     65.495"
"623    |C6H14S        BUTYL-ETHYL-SULFIDE                      118.237    178.03    ———————       ———-        c—————"
"624    |C6H14S        ISOPROPYL-SULFIDE                        118.237    170.45    e             ——          ∙∙∙∙∙∙∙∙∙"
""
""
"143"
"                Table 6-1 ENTHALPY OF FUSION - ORGANIC COMPOUNDS (continued)"
"MW         Te                   HFUS @ T;"
"NO      FORMULA                     NAME                    g/mol        K    kjoule/mol     kjoule/kg      BTU/Ib"
"625 |C6H14S       METHYL-PENTYL-SULFIDE                    118.237    179.16                                —"
"626 |C6H14S       PROPYL-SULFIDE                           118.237    170.45     —————m-       —            ———e-"
"627 |[C6H14S2     PROPYL-DISULFIDE                         150.297    187.68     -----         ∙∙∙⋅∙∙∙∙∙    ∙∙−∙−∙−∙−"
"62806H15Al        TRIETHYL ALUMINUN                        114.167    220.65     e             —            ——"
"629 |C6H15AI2CI3  |ETHYL ALUMINUM SESQUICHLORIDE          247.506     253.15     -----         -----        −∙−∙∙∙∙"
"630 |C6H15N       DISOPROPYLAMINE                          101.192    176.85     6.530         64.531       27.748"
"631  |C6H15N      DI-n-PROPYLAMINE                         101.192    210.15     14.500       143.292       61.616"
"632 |C6H15N       n-HEXYLAMINE                             101.192    251.85    21.200        209.503       90.086"
"633 |C6H15N       TRIETHYLAMINE                            101.192    158.45                   ———          —————"
"634 |C6H15NO      6-AMINOHEXANOL                           117.191   331.00     34.900        297.804      128.056"
"635 |C6H15NO2     DIISOPROPANOLAMINE                       133.191   318.15     18.700        140.400       60.372"
"636 |[C6H15NO3    TRIETHANOLAMINE                          149.190   294 35     27.191        182.258       78.371"
"637 |C6H15N3      N-AMINOETHYL PIPERAZINE                  129.205   25415      e              ———          —"
"638 |C6H1504P     TRIETHYL PHOSPHATE                       182.156   216.00                    —            ————"
"639 [C6H16N2      HEXAMETHYLENEDIAMINE                     116.207   313.95     40.376        347.449      149.403"
"640 |C6H18N30OP    HEXAMETHYL PHOSPHORAMIDE                 179.202   280.15     16.945         94.558      40.660"
"641  |C6H18N4      TRIETHYLENE TETRAMINE                   146.236    285.15     33.400        228.398      98.211"
"642 |C6H1808Si2    HEXAMETHYLDISILOXANE                    162.379    204.93     11.920         73.409      31.566"
"643 [C6H1803Si3    HEXAMETHYLCYCLOTRISILOXANE              222.464    337.15     15.500         69.674      29.960"
"644 |C6H19NSI2     HEXAMETHYLDISILAZANE                     161.395     -----------                          ∙−∙−−⊷∙∙∙"
"645C7H3CIF3N024-CHLORO-3-NITROBENZOTRIFLUORIDE             225.554      ———      ∙∙∙∙∙∙−−−      ∙∙∙∙∙∙⋅∙∙    −−∙⋅∙∙∙∙∙"
"646 |C7H3CI2F3    2,4-DICHLOROBENZOTRIFLUORIDE             215.001    247.55     ——             —————        —-"
"647 |C7H3CI2NO    3,4-DICHLOROPHENYL ISOCYANATE            188.012    316.15     ∙∙∙∙∙∙∙∙∙      ∙−∙∙∙⋅∙∙∙    ∙⋅∙⋅⋅∙⋅∙−"
"648 |C7H4CIF3     p-CHLOROBENZOTRIFLUORIDE                 180.557    237.15     ——————         )            ——"
"649 |[C7H4CI20    m-CHLOROBENZOYL CHLORIDE                 175.014    280.00     e              ——————e-     —————ee"
"650 |C7H4F3NO2    3-NITROBENZOTRIFLUORIDE                  191.110    272.00     R——            -----        ⋅∙∙⋅∙∙∙∙∙"
"651C7HSCIO        BENZOYLCHLORIDE                          140.569    272.65     e              ———e-       —"
"652 |C7H5CIO2     0-CHLOROBENZOIC ACID                     156.568    415.15     25.756        164.504      70.737"
"653 |C7H5CI3      BENZOTRICHLORIDE                         195.475    268.40     T              ∙∙−∙∙∙∙∙∙   ∙∙∙∙∙∙−∙"
"654 |C7H5F3       BENZOTRIFLUORIDE                         146.112    244 14     13.782        94.325       40.560"
"655 |C7H5N        BENZONITRILE                             103.123    260.40     10.878        105.486      45.359"
"656 |C7HS5NO      PHENYL ISOCYANATE                        119.123    243.15                                —"
"657 (C7HS5N306    2,4,6-TRINITROTOLUENE                    227.133    354.00     21.200        93.337       40.135"
"658 |C7H6CI2      BENZYL DICHLORIDE                        161.030    257.00     ∙−−∙∙∙∙∙∙                  ∙∙−⋅∙∙∙∙∙"
"⊽⊖⋮⊖∁⊺⊦∣⊖∁∣⊇       2,4-DICHLOROTOLUENE                      161.030    259.65                                —"
