"Table 8-1 DENSITY OF LIQUID - ORGANIC COMPOUNDS"
""
"density = A B! TT""""                       (density - g/ml, T - K)"
"412    |C5H100       METHYL ISOPROPYL KETONE             0.27526    0.26204   0.28570   553.00   181.15    553.00    0.805"
"413    |C5H100       2-PENTANONE                         0.28617    0.26662   0.32850   561.08   196.29    561.08    0.802"
"414    |C5H100       DIETHYL KETONE                      0.25635    0.24291   0.27364   560.95   234.18    560.95    0.810"
"415    |C5H100       VALERALDEHYDE                       0.27258    0.27025   0.24456   554.00   182.00    554.00    0.805"
"416    |C5H1002      n-BUTYL FORMATE                     0.30397    0.26606   0.27850   559.00   181.25    559.00    0.887"
"417    |C5H1002      ETHYL PROPIONATE                    0.30663    0.26280   0.29420   546.00   199.25    546.00    0.884"
"418    |C5H1002      ISOBUTYL FORMATE                    0.29013    0.25670   0.26830   551.35   177.35    551.35    0.875"
"419    |C5H1002      ISOPROPYL ACETATE                   0.30574    0.26734   0.28600   538.00   199.75    538.00    0.871"
"420    |C5H1002      n-PROPYL ACETATE                    0.29499    0.25600   0.27830   549.40   178.15    549.40    0.883"
"421    |C5H1002      METHYL n-BUTYRATE                   0.29809    0.25700   0.27720   554.50   187.35    554.50    0.893"
"422    |C5H1002      2-METHYLBUTYRIC ACID                0.29438    0.25244   0.28571   643.00   193.00    643.00    0.932"
"423    |C5H1002      ISOVALERIC ACID                     0.30463    0.26610   0.27430   634.00   243.85    634.00    0.926"
"424    [C5H1002      VALERIC ACID                        0.30423    0.26363   0.28151   651.00   239.15    651.00    0.934"
"425    |C5H1002      TETRAHYDROFURFURYL ALCOHOL          0.35218    0.28281   0.23330   639.00   193.00    639.00     1.048"
"426    |C5H1002S     3-METHYL SULFOLANE                  0.38016    0.26878   0.31440   817.00   273.65    817.00     1.188"
"427    |C5H1003      DIETHYL CARBONATE                   0.33184    0.26670   0.28570   576.00   230.15    576.00    0.970"
"428    |C5H1003      ETHYL LACTATE                       0.33372    0.21190   0.45530   588.00   247.15    588.00     1.027"
"429    |C5H10S       THIACYCLOHEXANE                     0.30760    0.25200   0.28571   657.12   282.14    657.12    0.981"
"430    |C5H10S       CYCLOPENTANETHIOL                   0.32910    0.27600   0.28571   629.00   155.39    629.00    0.961"
"431    |C5H11Br      1-BROMOPENTANE                      0.46230    0.30300   0.28571   564.76   185.26    564.76    1.212"
"432    |C5H11Cl      1-CHLOROPENTANE                     0.30284    0.26950   0.28040   568.00   174.15    568.00    0.878"
"433    |C5H11CI      1-CHLORO-3-METHYLBUTANE             0.29190    0.25900   0.28571   558.87   168.76    558.87    0.865"
"434    [C5H11CI      2-CHLORO-2-METHYLBUTANE             0.29560    0.26300   0.28571   548.97   199.66    548.97    0.860"
"435    |[C5H11N      N-METHYLPYRROLIDINE                 0.28582    0.27360   0.28600   550.00   183.15    550.00    0.806"
"436    |C5H11N       PIPERIDINE                          0.27645    025460    0.27140   594.05   262.65    594.05    0.858"
"437    |C5H11NO      tert-BUTYLFORMAMIDE                 0.26401    0.23707   0.28571   692.00   289.15    692.00    0.899"
"438    |C5H12        ISOPENTANE                          0.23725    0.27610   0.28673   460.43   113.25    460.43    0.616"
"439    |C5H12        NEOPENTANE                          0.23295    0.27380   0.29195   433.78   256.58    433.78    0.586"
"440    |C5H12        n-PENTANE                           0.23143    0.26923   0.28215   469.65   143.42    469.65    0.621"
"441    |C5H120       2,2-DIMETHYL-1-PROPANOL             0.27001    0.27700   0.28571   550.00   327.15    550.00    N"
"442    [C5H120       tert-PENTYL-ALCOHOL                 0.29300    0.28000   0.28571   549.00   327.00    549.00    ——"
"443    |C5H120       2-METHYL-1-BUTANOL                  0.26957    0.26829   0.23220   565.00   203.00    565.00    0.814"
"444    |C5H120       2-METHYL-2-BUTANOL                  0.26959    0.25962   0.26470   54515    264.35    545.15    0.805"
"445    |C5H120       3-METHYL-1-BUTANOL                  027219     0.26080   0.28570   579.45   155.95    579.45    0.812"
"446    |C5H120       3-METHYL-2-BUTANOL                  0.27665    0.26440   0.28570   574.00   188.00    574.00    0.814"
"447    |C5H120       1-PENTANOL                          0.26923    0.26730   0.25060   586.15   195.56    586.15    0.812"
"448    |C5H120       2-PENTANOL                          0.27942    0.26670   0.28570   552.00   200.00    552.00    0.805"
"449    |C5H120       3-PENTANOL                          0.28353    0.26520   0.28570   547.00   204.15    547.00    0.818"
"450    |C5H120       METHYL sec-BUTYL ETHER              0.26892    0.26996   0.28570   498.00   150.00    498.00    0.737"
"451    |C5H120       METHYLtert-BUTYL ETHER              0.26791    027032    0.28290   497.10   164.55    497.10    0.735"
"452    [C5H120       METHYL ISOBUTYL ETHER               0.26663    0.27282   0.28570   497.00   150.00    497.00    0.725"
"453    [C5H120       ETHYL PROPYL ETHER                  0.26206    0.26600   0.29200   500.23   145.65    500.23    0.724"
"454    |C5H1202      ETHYLENE GLYCOL MONOPROPYL ETHER    0.30303    0.26066   0.28570   582.00   183.15    582.00    0.906"
"455    |C5H1202      NEOPENTYL GLYCOL                    0.30146    0.27400   0.28571   643.00   400.00    643.00    e"
"456    |C5H1202      1,5-PENTANEDIOL                     0.30820    0.25064   0.28570   673.00   257.15    673.00    0.994"
"457    |C5H1203      2-(2-METHOXYETHOXY)ETHANOL          032247     025180    0.28570   630.00   197.15    630.00    1.017"
"458    |C5H1204      PENTAERYTHRITOL                     0.35711    0.28400   0.29000   780.00   534.15    780.00    —"
"459    |C5H12S       n-PENTYL MERCAPTAN                  0.29030    0.27123   0.30131   598.00   197.45    598.00    0.838"
"460    |C5H12S       BUTYL-METHYL-SULFIDE                0.28260    0.26500   0.28571   591.00   175.33    591.00    0.838"
"461    |C5H12S       ETHYL-PROPYL-SULFIDE                0.28440    0.26800   0.28571   584.00   156.15    584.00    0.832"
"462    |C5H12S       2-METHYL-2-BUTANETHIOL              0.30050    0.28800   0.28571   566.00   169.38    566.00    0.821"
"463    |C5H13N       n-PENTYLAMINE                       0.23881    0.24876   0.25190   555.00   218.15    555.00    0.751"
"464    |C5H13NO2     METHYL DIETHANOLAMINE               0.32253    0.25430   0.28570   678.00   252.15    678.00    1.029"
"465    |C6CI6        HEXACHLOROBENZENE                   0.54029    0.21900   0.28571   825.00   501.70    825.00    —"
"466    |C6F6         HEXAFLUOROBENZENE                   0.55556    0.25947   0.27853   516.73   278.25    516.73    1.606"
"467    |C6H3CIN204   |1-CHLORO-2,4-DINITROBENZENE        0.42377    0.23584   0.24220   813.77   326.55    813.77    —"
"468    |C6H3CI2NO2   |1,2-DICHLORO-4-NITROBENZENE        0.44041    0.24309   0.27433   758.00   315.65    758.00    ——"
""
"194"
"                      Table 8-1 DENSITY OF LIQUID - ORGANIC COMPOUNDS (continued)"
""
"density = A B ""'~ TTe’n                (density - g/ml, T - K)"
"NO       FORMULA                      NAME            A         B         n          Te       TMIN     TMAX density @ 25 C"
"469   |C6H3CI3      1,2,4-TRICHLOROBENZENE         0.44365   0.25240   0.28570     725.00    290.15   725.00     1.449"
"470   |C6H3N306     1,3,5-TRINITROBENZENE          0.40975   0.21100   0.28571 |   1005.00   398.40   1005.00   —ee"
"471   |C6H4Br2      m-DIBROMOBENZENE               0.63364   0.27420   0.2857f|    761.00    266.25   761.00     1.947"
"472   |C6H4CINO2    |m-CHLORONITROBENZENE          0.36472   0.22340   0.24499     742.00    317.65   742.00    —"
"473   |C6H4CINO2     |0-CHLORONITROBENZENE         0.40415   0.24650   0.28570     757.00    306.15   757.00    e"
"474   |[C6H4CINO2   |p-CHLORONITROBENZENE          0.36473   0.23023   0.22680     751.00    356.65   751.00    e"
"475   |C6H4CI2      m-DICHLOROBENZENE              0.41882   0.26147   0.31526     683.95    248.39   683.95     1.283"
"476   |C6H4CI2      0-DICHLOROBENZENE              0.41887   0.26112   0.30815     705.00    256.15   705.00     1.301"
"477   |C6H4CI2      p-DICHLOROBENZENE              0.41880   0.26276   0.30788     684.75    326.14   684.75    ⋅−⋅⋅⋅⋅⋅"
"478   |C6H4F2       m-DIFLUOROBENZENE              0.40070   0.26500   0.28571     552.94    249.16   552.94     1.162"
"479   |C6H4F2       0-DIFLUOROBENZENE              0.39520   0.26400   0.28571     554.46    239.16   554.46     1.150"
"480   |C6H4F2       p-DIFLUOROBENZENE              0.40120   0.26600   0.28571     556.00    260.16   556.00     1.162"
"481   |C6H4N204     m-DINITROBENZENE               0.38739   0.23724   0.22716     805.00    364.00   805.00    e"
"482   [C6H4N204     o-DINITROBENZENE               0.38708   0.24200   0.28571     831.00    390.08   831.00    A"
"483   |[C6H4N204    p-DINITROBENZENE               0.38776   0.25000   0.28571     803.00    446.60   803.00    N"
"484   |C6H5Br       BROMOBENZENE                   0.48497   0.26632   0.28210     670.15    242.43   670.15     1.487"
"485   |C6HS5CI      MONOCHLOROBENZENE              0.37818   0.27648   0.29036     632.35    227.95   632.35     1.101"
"486   |C6H5CIO      m-CHLOROPHENOL                 0.41332   0.27300   0.28570     729.00    306.00   729.00    —"
"487   |C6H5CIO      0-CHLOROPHENOL                 0.39564   0.25865   0.27140     675.00    282.00   675.00     1.255"
"488   [C6H5CIO      p-CHLOROPHENOL                 0.39568   0.25180   0.29540     738.00    316.00   738.00     ——"
"489 |C6H5CI2N       3,4-DICHLOROANILINE            0.40679   0.24610   0.28570     800.00    344.65   800.00     —"
"490 |C6H5F          FLUOROBENZENE                  0.35747   027277    0.28291     560.09    230.94   560.09      1.019"
"491 |C6HS5I         IODOBENZENE                    0.58162   0.26381   0.28950     721.15    241.83   721.15      1.822"
"492 |C6H5NO2        NITROBENZENE                   0.36140   0.24731   0.28570     719.00    278.91   719.00      1.199"
"493 |C6H6           BENZENE                        0.30090   0.26770   0.28180     562.16    278.68   562.16     0.873"
"494 [C6H6CIN        m-CHLOROANILINE                0.35047   0.23202   0.32410     751.00    262.75   751.00      1.211"
"495 |[C6HBCIN       0-CHLOROANILINE                0.35054   0.24214   0.26040     722.00    481.99   722.00     —"
"496 |C6H6CIN        p-CHLOROANILINE                0.35048   0.23739   0.28500     754.00    343.05   754.00     e"
"497 |C6HBN2         cis-DICYANO-1-BUTENE           0.27111   0.20100   0.28571     691.00    249.00   691.00     1.062"
"498 |C6HBN2         trans-DICYANO-1-BUTENE         0.27055   0.20200   0.28571     689.00    260.00   689.00     1.054"
"499 |C6HBN2         1,4-DICYANO-2-BUTENE           0.24885   0.20040   0.28571     755.00    349.00   755.00     ⋅⋅∙−−⋅∙−"
"500C6H6N202         m-NITROANILINE                 0.34128   0.26400   0.28571     815.00    387.15   815.00     —ee"
"501 |C6HBN202       o-NITROANILINE                 0.34058   0.27500   0.28571     784.00    344.65   784.00     —ee"
"502 |C6HB6N202      p-NITROANILINE                 0.34240   0.25200   0.28571     851.00    420.65   851.00     —"
"503 |C6H60          PHENOL                         0.41476   0.32162   0.32120     694.25    314.06   694.25     —"
"504 |C6H602         1,2-BENZENEDIOL                0.36704   0.25257   0.26690     764.00    377.60   764.00     R"
"505 |C6H602         1,3-BENZENEDIOL                0.36705   0.25652   0.24327     810.00    382.00   810.00     e"
"506 |C6HB602        p-HYDROQUINONE                 0.36707   0.32700   0.28571     822.00    444.65   822.00     e"
"507 |C6H603         1,2,3-BENZENETRIOL             0.39752   0.40500   0.28571     830.00    407.00   830.00     e"
"508 |C6H6S          PHENYL MERCAPTAN               0.34977   0.26326   0.30798     689.00    258.26   689.00     1.073"
"509 |C6H7N          ANILINE                        0.31190   0.25000   0.28571     699.00    267.13   699.00     1.018"
"510 |C6H7N          2-METHYLPYRIDINE               0.29103   0.24646   0.27179     621.00    206.44   621.00     0.940"
"511 |C6H7N          3-METHYLPYRIDINE               0.29102   0.24342   0.28343     645.00    255.01   645.00     0.952"
"512 |C6H7N          4-METHYLPYRIDINE               0.28600   0.24104   0.27524     646.15    276.73   646.15     0.950"
"513 |C6H8           1,3-CYCLOHEXADIENE             0.28927   0.25874   0.31490     558.00    161.00   558.00     0.837"
"514   |C6H8         METHYLCYCLOPENTADIENE          0.28769   0.27431   0.28571     541.00    150.00   541.00     0.805"
"515 |C6H8N2         ADIPONITRILE                   0.26638   0.23008   0.28379     781.00    275.64   781.00     0.960"
"516   |C6HB8N2      METHYLGLUTARONITRILE           0.26768   0.21875   0.35460     742.00    228.15   742.00     0.950"
"517 |C6HBN2         m-PHENYLENEDIAMINE             0.28684   0.21430   0.25364     824.00    334.00   824.00     e"
"518 |C6H8N2         o-PHENYLENEDIAMINE             0.34379   0.25093   0.28571     781.00    376.95   781.00     ⊷⋅⋅−⋅⋅"
"51906H8N2           p-PHENYLENEDIAMINE             0.34134   0.24797   0.28571     796.00    413.00   796.00     ⋯⋅⋯−"
"520   |C6H8N2       PHENYLHYDRAZINE                0.25872   0.19684   0.24048     761.00    292.35   761.00     1.094"
"521 |C6H8N20        BIS(CYANOETHYL)ETHER           0.32929   0.26359   0.30190     783.00    246.85   783.00     1.044"
"522 |C6H804         DIMETHYL MALEATE               0.35765   0.25098   0.29120     675.00    254.15   675.00     1.148"
"523 |C6H806         ASCORBIC ACID                  0.52025   0.27509   0.28571     783.00    465.15   783.00     ---"
"52406H807           CITRIC ACID                    0.44643   0.23915   0.28570     822.00    426.15   822.00     e"
"525 |C6H10          1-METHYLCYCLOPENTENE           0.27600   0.27300   0.28571     541.99    145.96   541.99     0.776"
"526 |C6H10          3-METHYLCYCLOPENTENE           0.26790   0.26900   0.28571     535.71    130.16   535.71     0.759"
"527 |C6H10          4-METHYLCYCLOPENTENE           0.26490   0.26500   0.28571     543.75    112.31   543.75     0.763"
"528 |C6H10          CYCLOHEXENE                    0.28236   0.27161   0.28571     560.40    169.67   560.40     0.806"
"529 [C6H10          2,3-DIMETHYL-1,3-BUTADIENE     0.25998   0.27194   0.28900     526.00    197.15   526.00     0.723"
"530 |C6H10          1,5-HEXADIENE                  0.24231   0.26619   0.26770     507.00    132.47   507.00     0.688"
"531 |C6H10          cis,trans-2,4-HEXADIENE        0.24751   0.26020   0.28910     538.00    177.05   538.00     0.719"
"532 |CB6H10         trans,trans-2,4-HEXADIENE      0.24817   0.26626   0.28209     535.00    228.25   535.00     0.710"
"533 |C6H10          1-HEXYNE                       0.25511   0.27185   0.27710     516.20    141.25   516.20     0.712"
"534 |C6H10          2-HEXYNE                       0.24817   0.25248   0.31611     549.00    183.65   549.00     0.727"
"535 |C6H10          3-HEXYNE                       0.24596   0.26065   0.28571     544.00    170.05   544.00     0.718"
"536 |C6H100         CYCLOHEXANONE                  0.31558   0.27183   0.27167     629.15    242.00   629.15     0.942"
"537 |C6H100         MESITYL OXIDE                  0.27648   0.25438   0.28484     600.00    220.15   600.00     0.852"
"538 |C6H1002        epsilon-CAPROLACTONE           0.32432   0.25420   0.28570     771.00    271.85   771.00     1.067"
"539 |[C6H1002       ETHYL METHACRYLATE             0.30100   0.25690   0.28571     577.00    223.15   577.00     0.908"
"540 |C6H1002        n-PROPYL ACRYLATE              0.30211   0.25955   0.28571     569.00    273.15   569.00     0.900"
"541 |C6H1003        ETHYLACETOACETATE              0.31956   0.24910   0.28570     643.00    234.15   643.00     1.023"
"542 |C6H1003        PROPIONIC ANHYDRIDE            0.32780   0.25807   0.28571     618.00    228.15   618.00     1.007"
"543 |C6H1004        ADIPIC ACID                    0.36537   0.25915   0.28200     809.00    42550    809.00      ———-ome-"
"544 |C6H1004        DIETHYL OXALATE                0.35132   0.25332   0.33419     646.00    232.55   646.00     1.073"
"545 |C6H1004        ETHYLENE GLYCOL DIACETATE      0.33859   0.24565   0.28570     653.00    242.15   653.00     1.101"
"546 |C6H1004        ETHYLIDENE DIACETATE           0.35995   0.26895   0.29542     635.00    292.00   635.00     1.069"
""
"195"
"                      Table 8-1 DENSITY OF LIQUID - ORGANIC COMPOUNDS (continued)"
""
"density=A B ~(1-TTe’n                  (density - g/ml, T - K)"
"NO       FORMULA                     NAME                      A       B         n         Te        TMIN       TMAX      |density @ 25C"
"547    |[C6H11N    HEXANENITRILE                         0.25303   0.24921   0.28637   622.05       192.85     622.05        0.801"
"548    |C6H11NO    epsilon-CAPROLACTAM                   0.31765   0.25357   0.28571   806.00      342.36      806.00        e"
"549    [C6H11NO     CYCLOHEXANONE OXIME                   0.30678   0.29100   0.28571   715.00      363.15      715.00        e"
"550     (C6H12      CYCLOHEXANE                           0.27376   0.27408   0.28511   553.54      279.69      553.54        0.773"
"551     |C6H12      2,3-DIMETHYL-1-BUTENE                 0.24347   0.26774   0.28571   500.00       115.89     500.00        0.673"
"552    [C6H12       2,3-DIMETHYL-2-BUTENE                 0.22624   0.24252   0.26403   524.00       198.82     524.00        0.703"
"563    |C6H12       3,3-DIMETHYL-1-BUTENE                 0.25273   0.28406   0.29910   480.00      157.95      480.00        0.648"
"554    |C6H12       2-ETHYL-1-BUTENE                      0.23121   0.25140   0.27523   512.00       141.61     512.00        0.685"
"5656   |C6H12       trans-3-METHYL-2-PENTENE              0.24820   0.27000   0.28571   521.00       134.70     521.00        0.693"
"556    |C6H12       1-HEXENE                              0.23941   0.26605   0.28571   504.03      133.39      504.03        0.667"
"557    |C6H12       cis-2-HEXENE                          0.23443   0.25626   0.27838   513.00      132.00      513.00        0.683"
"558    [C6H12       trans-2-HEXENE                        0.23733   0.26272   0.28571   513.00       140.17     513.00        0.673"
"5569   |C6H12       cis-3-HEXENE                          0.23934   0.26339   0.28571   509.00      135.33      509.00        0.675"
"560    |C6H12       trans-3-HEXENE                        0.23978   0.26234   0.29552   509.00      159.73      509.00        0.673"
"561    |C6H12       METHYLCYCLOPENTANE                    0.26391   0.27042   0.28276   532.79      130.73      532.79        0.745"
"562    |C6H12       2-METHYL-1-PENTENE                    0.23956   0.26336   0.28570   507.00      137.42      507.00        0.675"
"563    [C6H12       2-METHYL-2-PENTENE                    0.23865   0.26076   0.28570   514.00      138.07      514.00        0.681"
"564    |C6H12       3-METHYL-1-PENTENE                    0.24515   0.27450   0.28442   495.00      120.20      495.00        0.663"
"565    |C6H12       3-METHYL-cis-2-PENTENE                0.24536   0.26738   0.28391   515.00      138.31      515.00        0.689"
"566    |[C6H12      4-METHYL-1-PENTENE                    0.24191   0.27164   0.28571   496.00      119.51      496.00        0.659"
"567    |C6H12       4-METHYL-cis-2-PENTENE                0.24204   0.26986   0.28571   499.00      138.30      499.00        0.665"
"568    |[C6H12      4-METHYL-trans-2-PENTENE              0.24129   0.26962   0.28571   501.00      132.35      501.00        0.664"
"569    [C6H12N2     TRIETHYLENEDIAMINE                    0.29384   0.27400   0.28571   655.00      434.25      655.00        ----"
"570    |C6H120      BUTYL VINYL ETHER                     0.26764   0.26200   0.28570   536.00      181.25      536.00        0.774"
"571    |C6H120      CYCLOHEXANOL                          0.29681   0.24340   0.28570   625.15      296.60      625.15        0.960"
"572    |C6H120      1-HEXANAL                             0.27144   0.27131   0.24447   579.00      217.15      579.00        0.810"
"573    |C6H120      ETHYL ISOPROPYL KETONE                0.27144   0.24527   0.34305   567.00      200.00      567.00        0.806"
"574    |C6H120      2-HEXANONE                            0.27144   0.26073   0.29630   587.056     217.35      587.05        0.807"
"575    |C6H120      3-HEXANONE                            0.27517   0.26557   0.28660   582.82      217.50      582.82        0.810"
"576    [C6H120      METHYL ISOBUTYL KETONE                0.26654   0.25887   0.28571   571.40      189.15      571.40        0.796"
"577    |Ce6H1202    n-PENTYL FORMATE                      0.29848   0.25775   0.30860   576.00      199.65      576.00        0.881"
"578    |C6H1202     n-BUTYL ACETATE                       0.20857   0.26028   0.30900   579.65      199.65      579.65        0.876"
"579    |C6H1202     sec-BUTYL ACETATE                     0.29861   0.26088   0.30420   561.00      174.15      561.00        0.868"
"580    |C6H1202     tert-BUTYL ACETATE                    0.29861   0.26927   0.26996   545.00      283.15      545.00        0.861"
"581    |C6H1202     ETHYL n-BUTYRATE                      0.27594   0.24632   0.26390   571.00      175.15      571.00        0.874"
"582    {C6H1202     ETHYL ISOBUTYRATE                     0.29410   0.26107   0.28571   553.15      185.00      553.15        0.863"
"583    |C6H1202     ISOBUTYL ACETATE                      0.29861   0.26575   0.28366   561.00      174.30      561.00        0.869"
"584    [C6H1202     n-PROPYL PROPIONATE                   0.29860   0.26150   0.30232   578.00      197.25      578.00        0.877"
"585    |C6H1202     CYCLOHEXYL PEROXIDE                   0.32637   0.26309   0.28571   685.00      253.15      685.00        1.015"
"586    |C6H1202     DIACETONE ALCOHOL                     0.30017   0.26031   0.25110   606.00      229.15      606.00        0.934"
"587    |C6H1202     2-ETHYL BUTYRIC ACID                  0.29861   0.25707   0.31103   655.00      258.15      655.00        0.919"
"588    |C6H1202     n-HEXANOIC ACID                       0.29910   0.26580   0.27650   667.00      270.15      667.00        0.921"
"589    |C6H1203     2-ETHOXYETHYL ACETATE                 0.28801   0.22760   0.28570   597.00      21145       597.00        0.970"
"590    [C6H1203     HYDROXYCAPROIC ACID                   0.32901   0.23200   0.28571   758.00      334.00      758.00        e"
"591    |C6H1203     PARALDEHYDE                           0.36208   0.28486   0.31341   579.00      285.75      579.00        0.985"
"592    |C6H1203     sec-BUTYL GLYCOLATE                    e         e         e         sememmmn    smmmeeme    eeees        e"
"593    |C6H12S      THIACYCLOHEPTANE                      0.29690   0.32200   0.28571   640.07      292.14      640.07        0.766"
"594    |C6H13N      CYCLOHEXYLAMINE                       0.27551   0.25517   0.27070   615.00      255.45      615.00        0.863"
"595    |C6H13N      HEXAMETHYLENEIMINE                    0.27475   0.25340   0.25620   615.00      236.15      615.00        0.875"
"596    [C6H14       2,2-DIMETHYLBUTANE                    0.24016   0.27670   0.27990   488.78      174.28      488.78        0.644"
"597    |C6H14       2,3-DIMETHYLBUTANE                    0.23970   0.27042   0.28571   499.98      145.19      499.98        0.658"
"598    |C6H14       n-HEXANE                              0.23242   0.26500   0.27810   507.43      177.84      507.43        0.656"
"599    [(CeH14      2-METHYLPENTANE                       0.23466   0.26724   0.28570   497.50      119.55      497.50        0.648"
"600    |C6H14       3-METHYLPENTANE                       0.23520   0.26598   0.27917   504.43      110.25      504.43        0.660"
"601    |C6H14N202   LYSINE                                0.29076   0.26000   0.28571   821.00      483.00      821.00        ———"
"602    |C6H140      2-ETHYL-1-BUTANOL                     0.26890   0.26035   0.24730   580.00      158.75      580.00        0.829"
"603    |C6H140      1-HEXANOL                             0.26801   0.26725   0.25400   611.35      228.55      611.35        0.816"
"604    |C6H140      2-HEXANOL                             0.26879   0.26275   0.26945   586.20      223.00      586.20        0.810"
"605    |C6H140      2-METHYL-1-PENTANOL                   0.27621   0.26006   0.28570   582.00      223.00      582.00        0.827"
"606    |C6H140      4-METHYL-2-PENTANOL                   0.27674   0.26827   0.28571   574.40      183.00      574.40        0.805"
"607    [C6H140      n-BUTYL ETHYL ETHER                   0.26107   0.26506   0.28570   531.00      170.15      531.00        0.745"
"608    |C6H140      DIISOPROPYL ETHER                .    0.26218   0.26974   0.28571   500.056     187.65      500.056       0.721"
"609    |C6H140      DI-n-PROPYL ETHER                     0.26185   0.26780   0.28570   530.60      149.95      530.60        0.741"
"610    |C6H140      METHYL tert-PENTYL ETHER              0.26600   0.26301   0.28571   534.00      160.00      534.00        0.766"
"611    |C6H1402     ACETAL                                0.28990   0.27006   0.28571   541.00      173.15      541.00        0.821"
"612    |C6H1402     2-BUTOXYETHANOL                       0.29544   0.26661   0.25455   600.00      203.15      600.00        0.896"
"613    |C6H1402     1,6-HEXANEDIOL                        0.30487   0.25120   0.28570   670.00      315.15      670.00        e"
"614    |C6H1402     HEXYLENE GLYCOL                       0.32315   0.28400   0.28570   621.00      223.15      621.00        0.918"
"615    [C6H1402S    DI-n-PROPYL SULFONE                   0.32450   0.25643   0.30567   763.00      303.00      763.00        e"
"616    |C6H1403     DIETHYLENE GLYCOL DIMETHYL ETHER      0.30306   0.25214   0.28570   604.00      203.15      604.00        0.942"
"617    |C6H1403     DIPROPYLENE GLYCOL                    0.33335   0.26500   0.28570   654.00      233.00      654.00        1.018"
"618    [C6H1403     2-(2-ETHOXYETHOXY)ETHANOL             0.31485   0.25465   0.28570   632.00      195.15      632.00        0.984"
"619    |C6H1403     TRIMETHYLOLPROPANE                    0.32253   0.25893   0.15756   709.00      331.15      709.00        e"
"620    |C6H1404     TRIETHYLENE GLYCOL                    0.33903   0.26071   0.20960   700.00      265.79      700.00        1.122"
"621    |C6H1406     SORBITOL                              0.37718   0.23255   0.21731   959.00      370.85      959.00        ——"
"622    |C6H14S      n-HEXYLMERCAPTAN                      0.28700   0.26553   0.37222   623.00      192.62      623.00        0.837"
"623    |[C6H14S     BUTYL-ETHYL-SULFIDE                   0.27850   0.26500   0.28571   609.00      178.03      609.00        0.833"
"624    |C6H14S      ISOPROPYL-SULFIDE                     0.28590   0.27400   0.28571   585.71      170.45      585.71        0.822"
""
"196"
"                      Table 8-1 DENSITY OF LIQUID - ORGANIC COMPOUNDS (continued)"
""
"density = A B ""{1-TTern                    (density - g/ml, T - K)"
"NO     FORMULA                       NAME                     A          B            n         Tc       TMIN     TMAX      |density @ 25C"
"625 |C6H14S        METHYL-PENTYL-SULFIDE                0.29300     0.27600      0.28571     587.98      179.16   587.98        0.839"
"626 |C6H14S        PROPYL-SULFIDE                       0.27920     0.26600      0.28571     609.73      170.45   609.73        0.833"
"627 |C6H14S2       PROPYL-DISULFIDE                     0.32230     0.27700      0.28571     673.00      187.68   673.00        0.955"
"628 [C6H15AIl      TRIETHYL ALUMINUM                    0.49638     0.47987      0.65550     720.15     220.65    720.15        0.833"
"629 |C6H15AI2CI3   |ETHYL ALUMINUM SESQUICHLORIDE         e           e            e          ∙∙⋅⋅∙∙∙∙−⋅⋅∙∙⋅∙∙∙∙∙∙∙∙∙⋅          1.092"
"630 |C6H15N        DIISOPROPYLAMINE                     0.24256     0.25786      0.27100     523.10      176.85   523.10        0.713"
"631 |C6H15N        DI-n-PROPYLAMINE                     0.24260     0.25356      0.27430     555.80     210.15    555.80        0.737"
"632 |C6H15N        n-HEXYLAMINE                         0.24243     0.25403      0.25235     583.00     251.85    583.00        0.761"
"633 |G6H15N        TRIETHYLAMINE                        0.256995    0.27386      0.28720     535.15     158.45    535.15        0.724"
"634 [C6H15NO       6-AMINOHEXANOL                       0.26868     0.26500      0.28571     681.00     331.00    681.00       e"
"635 [C6H15NO2      DIISOPROPANOLAMINE                   0.29337     0.24629      0.22290     672.00     318.15    672.00       ———"
"636 |C6H15NO3      TRIETHANOLAMINE                      0.31608     0.24801      0.20350     787.00     294.35    787.00        1.120"
"637 |C6H15N3       N-AMINOETHYL PIPERAZINE              0.31714|    0.26644      0.28570     708.00     254.15    708.00        0.983"
"638 |C6H1504P      TRIETHYL PHOSPHATE                   0.18062     0.13488      0.25660     794.00     216.00    794.00        1.066"
"639 |C6H16N2       HEXAMETHYLENEDIAMINE                 0.24507     0.28300      0.28571     663.00     313.95    663.00       e"
"640 |C6H18N30OP    HEXAMETHYL PHOSPHORAMIDE              e           —            e           smmemeee   e         e            1.020"
"641 |C6H18N4       TRIETHYLENE TETRAMINE                0.30364     0.25574      0.28571     718.00     285.15    718.00        0.978"
"642 |C6H180Si2     HEXAMETHYLDISILOXANE                 0.27010     0.26680      0.28570     518.70     204.93    518.70        0.760"
"643 |C6H1803Si3    |HEXAMETHYLCYCLOTRISILOXANE          0.35076     0.28820      0.30930     554.20     337.15    554.20       e"
"644 |C6H19NSI2     HEXAMETHYLDISILAZANE                 0.26371     0.25980      0.28570     544.00     293.15    544.00        0.772"
"645 |C7H3CIF3NO2   |4-CHLORO-3-NITROBENZOTRIFLUORIDE    0.44961     0.24100      0.28570     686.00     293.15    686.00        1.506"
"646 |C7H3CI2F3     2,4-DICHLOROBENZOTRIFLUORIDE         0.45914     0.24500      0.28570     646.00     247.55    646.00        1.492"
"647 |C7H3CI2NO     3,4-DICHLOROPHENYL ISOCYANATE        0.41231     0.23920      0.27449     733.00     316.15    733.00       ———"
